2011/03/28,242,242,242,242,1,000,242
2011/03/29,239,239,239,239,1,000,239
2011/03/30,240,240,240,240,2,000,240
2011/03/31,241,241,241,241,1,000,241
2011/04/05,240,240,240,240,2,000,240
2011/04/11,240,240,240,240,1,000,240
2011/04/15,240,240,240,240,1,000,240
2011/04/21,220,220,220,220,1,000,220
2011/04/22,228,240,228,240,2,000,240
2011/05/06,240,240,240,240,1,000,240
2011/05/10,240,240,240,240,1,000,240
2011/05/16,224,224,224,224,1,000,224
2011/05/18,238,238,238,238,1,000,238
2011/05/20,239,239,239,239,1,000,239
2011/05/27,239,239,239,239,1,000,239
2011/06/06,240,240,240,240,2,000,240
2011/06/15,239,239,239,239,1,000,239
2011/06/17,223,223,223,223,3,000,223
2011/06/20,231,231,231,231,1,000,231
2011/06/29,223,223,223,223,1,000,223
2015/08/14,301,301,294,294,14,000,294
2015/08/17,292,294,283,285,25,000,285
2015/08/18,283,286,283,286,6,000,286
2015/08/19,292,292,287,287,7,000,287
2015/08/20,290,290,290,290,1,000,290
2015/08/24,274,280,250,252,18,000,252
2015/08/25,228,242,204,225,29,000,225
2015/08/26,225,260,225,260,8,000,260
2015/08/27,252,284,252,259,17,000,259
2015/08/28,275,275,275,275,5,000,275
2015/08/31,280,280,280,280,1,000,280
2015/09/01,264,264,264,264,2,000,264
2015/09/02,259,259,259,259,5,000,259
2015/09/04,259,259,256,256,4,000,256
2015/09/07,252,258,249,258,7,000,258
2015/09/09,250,266,250,266,6,000,266
2015/09/11,269,270,269,270,2,000,270
2015/09/14,285,285,280,281,4,000,281
2015/09/16,285,285,285,285,1,000,285
2015/09/17,275,278,275,278,7,000,278
2015/09/24,284,284,284,284,1,000,284
2015/09/25,280,280,280,280,1,000,280
2015/09/28,280,280,280,280,1,000,280
2015/09/29,290,290,290,290,1,000,290
2015/10/05,294,294,294,294,1,000,294
2015/10/09,290,329,290,329,11,000,329
