2011/06/06,3,135,3,135,3,065,3,110,7,000,1,555
2011/06/07,3,105,3,135,3,090,3,120,3,700,1,560
2011/06/13,3,110,3,110,3,075,3,090,3,200,1,545
2011/06/15,3,075,3,085,3,065,3,080,2,900,1,540
2011/06/16,3,080,3,080,3,050,3,050,2,700,1,525
2011/06/17,3,060,3,060,3,030,3,030,3,300,1,515
2011/06/20,3,015,3,025,3,005,3,010,5,000,1,505
2011/06/21,3,010,3,020,3,005,3,020,4,100,1,510
2011/06/22,3,025,3,080,3,025,3,070,4,100,1,535
2011/06/23,3,050,3,085,3,040,3,070,3,300,1,535
2011/06/24,3,040,3,070,3,040,3,060,2,700,1,530
2011/06/27,3,020,3,060,3,020,3,030,3,900,1,515
2011/06/30,3,045,3,100,3,045,3,100,6,600,1,550
2015/08/24,5,470,5,530,5,320,5,330,157,200,5,330
2015/08/25,5,010,5,400,4,960,5,090,143,800,5,090
2015/08/26,5,300,5,340,5,130,5,290,72,500,5,290
2015/08/27,5,550,5,680,5,490,5,560,144,500,5,560
2015/08/28,5,620,5,670,5,510,5,600,49,800,5,600
2015/08/31,5,710,5,710,5,520,5,640,57,400,5,640
2015/09/01,5,600,5,610,5,270,5,280,70,500,5,280
2015/09/02,5,150,5,450,5,150,5,300,86,300,5,300
2015/09/03,5,370,5,460,5,280,5,310,88,500,5,310
2015/09/04,5,390,5,390,5,210,5,230,73,700,5,230
2015/09/07,5,260,5,280,5,180,5,280,87,400,5,280
2015/09/08,5,310,5,310,5,060,5,080,81,300,5,080
2015/09/09,5,150,5,250,5,070,5,090,106,700,5,090
2015/09/10,5,050,5,060,4,950,5,050,116,800,5,050
2015/09/11,5,090,5,290,5,090,5,260,91,600,5,260
2015/09/14,5,290,5,290,5,130,5,130,35,900,5,130
2015/09/15,5,140,5,220,5,110,5,150,47,100,5,150
2015/09/16,5,170,5,180,5,060,5,110,50,100,5,110
2015/09/17,5,170,5,310,5,110,5,300,90,900,5,300
2015/09/18,5,200,5,320,5,200,5,220,83,300,5,220
2015/09/24,5,050,5,260,5,030,5,040,61,500,5,040
2015/09/25,4,980,5,080,4,850,4,935,148,900,4,935
2015/09/28,5,080,5,250,4,995,5,240,61,600,5,240
2015/09/29,5,070,5,140,5,000,5,010,79,300,5,010
2015/09/30,5,170,5,250,5,160,5,240,36,900,5,240
2015/10/01,5,230,5,450,5,210,5,320,74,600,5,320
2015/10/02,5,410,5,430,5,300,5,400,117,800,5,400
2015/10/05,5,500,5,500,5,340,5,420,119,100,5,420
2015/10/06,5,020,5,330,5,020,5,180,160,300,5,180
2015/10/07,5,110,5,150,4,920,4,995,195,700,4,995
2015/10/08,4,930,4,985,4,735,4,825,166,000,4,825
2015/10/09,4,795,4,830,4,705,4,800,92,600,4,800
