2011/06/03,146,146,143,143,36,000,143
2011/06/06,143,143,143,143,14,000,143
2011/06/07,145,145,142,144,29,000,144
2011/06/08,144,144,143,143,17,000,143
2011/06/09,144,144,143,144,23,000,144
2011/06/10,146,146,144,144,89,000,144
2011/06/13,141,145,141,144,88,000,144
2011/06/14,145,147,143,147,35,000,147
2011/06/15,145,170,145,169,410,000,169
2011/06/16,167,180,165,173,1,446,000,173
2011/06/17,169,172,158,158,518,000,158
2011/06/20,161,162,149,153,246,000,153
2011/06/21,155,157,154,156,93,000,156
2011/06/22,157,162,156,162,74,000,162
2011/06/23,161,163,158,163,85,000,163
2011/06/24,163,163,160,161,30,000,161
2011/06/27,162,162,160,161,22,000,161
2011/06/28,160,160,156,157,38,000,157
2011/06/29,159,159,157,158,23,000,158
2011/06/30,155,157,155,156,47,000,156
2015/08/24,194,200,193,193,53,000,193
2015/08/25,186,203,185,190,37,000,190
2015/08/26,192,196,191,196,35,000,196
2015/08/27,200,201,199,200,24,000,200
2015/08/28,201,206,201,205,23,000,205
2015/08/31,204,205,202,204,20,000,204
2015/09/01,202,204,201,201,25,000,201
2015/09/02,198,200,194,195,29,000,195
2015/09/03,195,197,187,193,36,000,193
2015/09/04,194,194,187,188,27,000,188
2015/09/07,190,190,188,188,19,000,188
2015/09/08,191,192,185,185,30,000,185
2015/09/09,189,200,188,198,93,000,198
2015/09/10,191,193,190,193,25,000,193
2015/09/11,195,196,195,195,43,000,195
2015/09/14,198,198,191,192,44,000,192
2015/09/15,191,192,188,190,36,000,190
2015/09/16,189,191,189,190,57,000,190
2015/09/17,192,194,192,194,14,000,194
2015/09/18,194,195,191,194,22,000,194
2015/09/24,190,192,187,187,63,000,187
2015/09/25,188,192,188,192,48,000,192
2015/09/28,195,195,187,190,39,000,190
2015/09/29,187,187,183,183,26,000,183
2015/09/30,183,185,183,184,13,000,184
2015/10/01,184,191,184,187,32,000,187
2015/10/02,189,189,187,187,12,000,187
2015/10/05,189,191,187,189,49,000,189
2015/10/06,194,194,190,191,26,000,191
2015/10/07,191,194,190,194,21,000,194
