2011/06/03,2,644,2,672,2,613,2,620,92,000,2,620
2011/06/06,2,600,2,630,2,590,2,609,98,500,2,609
2011/06/07,2,609,2,653,2,595,2,644,55,900,2,644
2011/06/08,2,656,2,675,2,634,2,661,29,900,2,661
2011/06/09,2,636,2,637,2,572,2,601,132,900,2,601
2011/06/10,2,553,2,597,2,507,2,512,235,600,2,512
2011/06/13,2,476,2,548,2,465,2,538,86,000,2,538
2011/06/14,2,558,2,595,2,525,2,588,139,800,2,588
2011/06/15,2,575,2,575,2,532,2,535,87,900,2,535
2011/06/16,2,534,2,582,2,531,2,531,92,200,2,531
2011/06/17,2,548,2,551,2,489,2,492,55,100,2,492
2011/06/20,2,526,2,543,2,514,2,525,34,600,2,525
2011/06/21,2,515,2,570,2,512,2,568,104,000,2,568
2011/06/22,2,618,2,696,2,610,2,682,192,200,2,682
2011/06/23,2,644,2,646,2,611,2,612,78,100,2,612
2011/06/24,2,602,2,623,2,573,2,585,74,900,2,585
2011/06/27,2,545,2,561,2,528,2,535,96,400,2,535
2011/06/28,2,538,2,560,2,513,2,538,70,900,2,538
2011/06/29,2,559,2,580,2,547,2,579,80,900,2,579
2011/06/30,2,599,2,662,2,596,2,634,148,400,2,634
2015/08/24,4,655,4,770,4,515,4,515,107,400,4,515
2015/08/25,4,300,4,570,4,195,4,325,141,400,4,325
2015/08/26,4,325,4,485,4,320,4,450,104,000,4,450
2015/08/27,4,500,4,505,4,405,4,445,81,200,4,445
2015/08/28,4,540,4,615,4,460,4,580,97,300,4,580
2015/08/31,4,530,4,595,4,480,4,545,72,900,4,545
2015/09/01,4,530,4,540,4,350,4,350,71,500,4,350
2015/09/02,4,215,4,330,4,200,4,225,102,400,4,225
2015/09/03,4,250,4,360,4,215,4,255,81,100,4,255
2015/09/04,4,275,4,360,4,180,4,230,83,500,4,230
2015/09/07,4,195,4,315,4,160,4,275,58,000,4,275
2015/09/08,4,260,4,310,4,135,4,150,83,700,4,150
2015/09/09,4,290,4,455,4,260,4,455,90,300,4,455
2015/09/10,4,350,4,450,4,325,4,425,87,100,4,425
2015/09/11,4,355,4,540,4,345,4,525,165,800,4,525
2015/09/14,4,505,4,560,4,370,4,450,72,400,4,450
2015/09/15,4,460,4,490,4,375,4,425,60,900,4,425
2015/09/16,4,435,4,435,4,295,4,335,103,600,4,335
2015/09/17,4,350,4,375,4,300,4,360,63,100,4,360
2015/09/18,4,300,4,330,4,195,4,200,87,200,4,200
2015/09/24,4,155,4,295,4,135,4,175,89,500,4,175
2015/09/25,4,200,4,275,4,200,4,260,92,800,4,260
2015/09/28,2,130,2,207,2,109,2,124,175,600,2,124
2015/09/29,2,152,2,152,2,044,2,049,197,800,2,049
2015/09/30,2,102,2,154,2,092,2,102,255,900,2,102
2015/10/01,2,124,2,176,2,091,2,126,155,800,2,126
2015/10/02,2,092,2,144,2,078,2,096,146,000,2,096
2015/10/05,2,049,2,099,1,982,2,033,341,300,2,033
2015/10/06,2,050,2,086,2,031,2,062,266,100,2,062
2015/10/07,2,052,2,054,2,008,2,036,206,200,2,036
