2015/08/14,3,525,3,550,3,525,3,550,317,3,550
2015/08/17,3,555,3,565,3,550,3,550,19,3,550
2015/08/19,3,600,3,610,3,600,3,610,15,3,610
2015/08/20,3,500,3,505,3,350,3,375,476,3,375
2015/08/21,3,355,3,355,3,200,3,200,159,3,200
2015/08/24,3,170,3,280,2,950,3,280,209,3,280
2015/08/25,3,790,3,790,2,845,3,200,414,3,200
2015/08/26,3,580,3,580,3,400,3,400,21,3,400
2015/08/28,3,500,3,590,3,500,3,590,100,3,590
2015/08/31,3,520,3,585,3,520,3,585,15,3,585
2015/09/01,3,445,3,585,3,445,3,585,51,3,585
2015/09/02,3,655,3,750,3,655,3,750,46,3,750
2015/09/03,3,745,3,770,3,745,3,770,42,3,770
2015/09/04,3,765,3,770,3,700,3,770,25,3,770
2015/09/07,3,745,3,745,3,690,3,695,17,3,695
2015/09/08,3,690,3,715,3,690,3,690,59,3,690
2015/09/09,3,680,3,680,3,000,3,335,488,3,335
2015/09/10,3,240,3,330,3,000,3,330,118,3,330
2015/09/11,3,200,3,200,3,100,3,100,14,3,100
2015/09/15,3,115,3,115,3,115,3,115,10,3,115
2015/09/24,3,100,3,280,3,030,3,280,64,3,280
2015/09/25,3,005,3,010,3,005,3,010,9,3,010
2015/09/28,3,010,3,010,3,010,3,010,8,3,010
2015/09/29,3,010,3,010,3,005,3,005,5,3,005
2015/10/01,3,005,3,005,3,005,3,005,2,3,005
2015/10/07,3,140,3,140,3,140,3,140,3,3,140
2015/10/09,3,150,3,150,3,150,3,150,6,3,150
