2011/06/03,297,299,291,291,11,704,000,291
2011/06/06,292,293,288,289,7,984,000,289
2011/06/07,289,292,287,290,6,248,000,290
2011/06/08,294,297,293,294,12,598,000,294
2011/06/09,292,294,291,292,7,153,000,292
2011/06/10,295,296,293,293,7,344,000,293
2011/06/13,292,293,290,291,6,037,000,291
2011/06/14,291,296,289,293,10,749,000,293
2011/06/15,293,294,292,292,4,751,000,292
2011/06/16,291,294,290,290,8,237,000,290
2011/06/17,289,290,286,287,9,265,000,287
2011/06/20,287,290,287,288,4,562,000,288
2011/06/21,288,293,288,293,9,365,000,293
2011/06/22,294,298,293,298,12,671,000,298
2011/06/23,296,298,295,295,5,418,000,295
2011/06/24,295,304,295,301,17,783,000,301
2011/06/27,298,298,291,292,26,058,000,292
2011/06/28,293,295,291,292,19,762,000,292
2011/06/29,295,297,293,297,12,390,000,297
2011/06/30,299,299,297,298,9,695,000,298
2015/08/24,340,344,331,332,28,755,000,332
2015/08/25,316,331,314,317,35,248,000,317
2015/08/26,320,326,314,324,32,295,000,324
2015/08/27,330,331,318,320,27,731,000,320
2015/08/28,327,328,323,324,36,451,000,324
2015/08/31,323,325,318,319,18,185,000,319
2015/09/01,319,320,312,313,17,295,000,313
2015/09/02,307,315,306,309,21,498,000,309
2015/09/03,311,313,304,307,16,294,000,307
2015/09/04,309,309,300,302,21,869,000,302
2015/09/07,300,305,295,301,14,744,000,301
2015/09/08,299,304,294,295,25,037,000,295
2015/09/09,303,311,302,311,14,717,000,311
2015/09/10,305,314,304,312,21,111,000,312
2015/09/11,308,312,306,310,20,064,000,310
2015/09/14,312,316,310,311,14,217,000,311
2015/09/15,311,313,306,308,9,707,000,308
2015/09/16,308,309,302,304,17,894,000,304
2015/09/17,308,311,306,309,11,823,000,309
2015/09/18,306,308,298,300,17,709,000,300
2015/09/24,298,299,293,293,10,336,000,293
2015/09/25,294,295,286,294,15,048,000,294
2015/09/28,293,294,290,291,8,703,000,291
2015/09/29,285,285,268,271,60,806,000,271
2015/09/30,273,280,272,276,24,880,000,276
2015/10/01,278,288,277,283,31,568,000,283
2015/10/02,282,293,278,290,32,206,000,290
2015/10/05,295,296,290,294,22,540,000,294
2015/10/06,298,303,297,300,36,085,000,300
2015/10/07,301,307,300,307,18,144,000,307
