2011/06/01,65,73,65,73,5,000,73
2011/06/02,68,71,66,69,22,000,69
2011/06/03,69,75,69,75,7,000,75
2011/06/06,73,73,70,70,8,000,70
2011/06/07,67,69,67,69,4,000,69
2011/06/08,68,68,66,67,9,000,67
2011/06/10,67,67,67,67,2,000,67
2011/06/13,66,67,66,67,5,000,67
2011/06/14,68,68,68,68,1,000,68
2011/06/16,65,65,65,65,3,000,65
2011/06/17,64,64,62,64,7,000,64
2011/06/20,64,64,62,62,6,000,62
2011/06/21,62,62,62,62,1,000,62
2011/06/22,62,62,62,62,1,000,62
2011/06/23,62,62,62,62,1,000,62
2011/06/24,62,63,60,62,15,000,62
2011/06/27,64,64,62,62,12,000,62
2011/06/28,63,63,62,63,3,000,63
2011/06/29,63,63,63,63,1,000,63
2011/06/30,63,63,63,63,3,000,63
2015/08/20,121,123,116,120,150,000,120
2015/08/21,117,118,114,114,97,000,114
2015/08/24,109,110,96,99,213,000,99
2015/08/25,94,97,83,88,199,000,88
2015/08/26,93,97,93,95,65,000,95
2015/08/27,98,103,98,101,95,000,101
2015/08/28,101,105,101,104,77,000,104
2015/08/31,105,105,100,102,59,000,102
2015/09/01,102,110,102,102,168,000,102
2015/09/02,102,105,102,104,10,000,104
2015/09/03,106,106,101,103,26,000,103
2015/09/04,102,104,95,97,38,000,97
2015/09/07,97,98,95,97,14,000,97
2015/09/08,97,97,97,97,1,000,97
2015/09/09,99,100,98,100,13,000,100
2015/09/10,98,100,98,99,4,000,99
2015/09/11,99,102,99,102,14,000,102
2015/09/14,102,103,100,101,19,000,101
2015/09/15,102,102,101,102,3,000,102
2015/09/17,99,101,99,101,7,000,101
2015/09/24,98,98,97,97,5,000,97
2015/09/25,99,99,96,98,9,000,98
2015/09/28,96,99,96,99,5,000,99
2015/09/29,96,96,96,96,6,000,96
2015/09/30,98,98,98,98,3,000,98
2015/10/01,95,98,93,95,37,000,95
2015/10/02,96,96,94,96,5,000,96
2015/10/05,98,99,96,97,23,000,97
2015/10/06,98,99,97,98,23,000,98
2015/10/07,99,100,98,100,29,000,100
2015/10/08,101,101,100,100,15,000,100
