2011/05/25,330,330,327,330,1,300,330
2011/05/26,327,327,327,327,100,327
2011/05/30,332,332,332,332,300,332
2011/06/01,334,337,334,337,2,000,337
2011/06/02,332,338,332,338,3,600,338
2011/06/03,338,340,338,338,7,200,338
2011/06/07,337,338,327,335,2,500,335
2011/06/09,330,330,330,330,1,500,330
2011/06/10,336,336,336,336,500,336
2011/06/13,335,335,326,329,2,800,329
2011/06/14,329,333,329,333,1,600,333
2011/06/15,333,333,333,333,200,333
2011/06/17,333,333,333,333,100,333
2011/06/20,334,338,333,338,1,500,338
2011/06/21,339,340,338,340,1,800,340
2011/06/22,340,340,340,340,200,340
2011/06/24,339,339,339,339,1,000,339
2011/06/28,338,338,338,338,200,338
2011/06/29,336,339,335,339,2,000,339
2011/06/30,339,339,333,337,1,200,337
2015/08/24,1,099,1,129,1,066,1,066,17,900,1,066
2015/08/25,973,1,100,950,1,050,37,300,1,050
2015/08/26,1,050,1,078,1,050,1,073,11,300,1,073
2015/08/27,1,125,1,125,1,114,1,119,2,600,1,119
2015/08/28,1,120,1,160,1,120,1,132,3,100,1,132
2015/08/31,1,135,1,135,1,105,1,105,6,100,1,105
2015/09/01,1,129,1,140,1,070,1,070,5,600,1,070
2015/09/02,1,040,1,106,1,040,1,106,1,500,1,106
2015/09/03,1,101,1,115,1,082,1,082,2,700,1,082
2015/09/04,1,083,1,100,1,031,1,040,8,000,1,040
2015/09/07,1,010,1,017,984,1,001,4,000,1,001
2015/09/08,1,001,1,020,1,001,1,010,2,500,1,010
2015/09/09,1,030,1,035,1,000,1,035,2,300,1,035
2015/09/10,1,065,1,065,1,035,1,036,2,200,1,036
2015/09/11,1,036,1,051,1,036,1,051,2,100,1,051
2015/09/14,1,105,1,105,1,068,1,068,1,100,1,068
2015/09/15,1,060,1,060,1,040,1,040,1,900,1,040
2015/09/16,1,026,1,040,1,025,1,030,1,200,1,030
2015/09/17,1,025,1,079,1,025,1,059,1,200,1,059
2015/09/18,1,029,1,029,1,025,1,025,1,400,1,025
2015/09/24,1,095,1,095,1,080,1,080,3,800,1,080
2015/09/25,1,032,1,036,1,022,1,030,5,900,1,030
2015/09/28,1,044,1,045,1,028,1,029,1,100,1,029
2015/09/29,1,047,1,047,1,012,1,013,2,200,1,013
2015/09/30,1,006,1,038,1,006,1,007,2,700,1,007
2015/10/01,1,015,1,020,1,009,1,011,2,500,1,011
2015/10/02,1,011,1,016,1,010,1,010,500,1,010
2015/10/05,1,035,1,035,1,011,1,012,1,900,1,012
2015/10/06,1,014,1,034,1,014,1,024,5,100,1,024
2015/10/07,1,025,1,034,1,013,1,020,3,600,1,020
