2011/06/03,99,100,97,97,1,881,000,97
2011/06/06,96,97,95,95,1,416,000,95
2011/06/07,95,98,94,97,2,154,000,97
2011/06/08,99,100,97,97,1,815,000,97
2011/06/09,97,97,95,97,1,708,000,97
2011/06/10,98,98,96,96,1,085,000,96
2011/06/13,94,96,94,95,1,096,000,95
2011/06/14,96,98,95,97,1,306,000,97
2011/06/15,97,97,94,96,1,381,000,96
2011/06/16,94,96,94,94,1,176,000,94
2011/06/17,94,101,94,95,10,391,000,95
2011/06/20,95,96,94,94,1,899,000,94
2011/06/21,95,98,95,96,3,024,000,96
2011/06/22,97,98,96,97,1,600,000,97
2011/06/23,97,99,96,98,2,231,000,98
2011/06/24,103,105,100,101,10,862,000,101
2011/06/27,101,101,99,99,3,024,000,99
2011/06/28,101,101,99,99,1,679,000,99
2011/06/29,101,102,100,101,1,938,000,101
2011/06/30,102,103,100,102,3,199,000,102
2015/08/24,86,88,81,82,4,567,000,82
2015/08/25,78,83,76,79,4,427,000,79
2015/08/26,80,86,80,85,3,525,000,85
2015/08/27,84,86,84,84,1,024,000,84
2015/08/28,85,88,85,87,2,397,000,87
2015/08/31,87,88,85,86,1,301,000,86
2015/09/01,86,86,84,84,1,306,000,84
2015/09/02,83,85,82,84,1,134,000,84
2015/09/03,85,85,83,83,1,357,000,83
2015/09/04,83,83,80,81,1,343,000,81
2015/09/07,80,80,78,80,2,005,000,80
2015/09/08,79,81,78,79,1,449,000,79
2015/09/09,80,82,80,81,2,166,000,81
2015/09/10,80,82,79,82,2,404,000,82
2015/09/11,81,82,80,81,2,138,000,81
2015/09/14,82,82,80,81,2,451,000,81
2015/09/15,81,82,80,81,994,000,81
2015/09/16,81,81,80,80,646,000,80
2015/09/17,80,82,80,82,1,671,000,82
2015/09/18,80,82,80,82,586,000,82
2015/09/24,80,81,79,80,1,840,000,80
2015/09/25,79,80,78,80,1,431,000,80
2015/09/28,79,81,79,80,1,887,000,80
2015/09/29,79,79,76,76,2,811,000,76
2015/09/30,77,78,76,77,739,000,77
2015/10/01,77,79,77,78,3,049,000,78
2015/10/02,78,78,77,78,619,000,78
2015/10/05,78,79,77,77,1,692,000,77
2015/10/06,79,79,78,79,1,767,000,79
2015/10/07,78,80,78,79,1,200,000,79
