2015/08/24,1,191,1,221,1,089,1,101,150,700,1,101
2015/08/25,1,000,1,101,988,1,032,165,900,1,032
2015/08/26,1,061,1,098,1,061,1,098,86,900,1,098
2015/08/27,1,114,1,121,1,098,1,106,70,800,1,106
2015/08/28,1,119,1,169,1,113,1,162,63,100,1,162
2015/08/31,1,200,1,225,1,181,1,185,59,600,1,185
2015/09/01,1,200,1,200,1,160,1,168,82,800,1,168
2015/09/02,1,125,1,212,1,125,1,175,94,700,1,175
2015/09/03,1,175,1,209,1,153,1,176,40,200,1,176
2015/09/04,1,176,1,176,1,120,1,152,37,000,1,152
2015/09/07,1,120,1,180,1,100,1,170,36,000,1,170
2015/09/08,1,168,1,169,1,120,1,120,17,100,1,120
2015/09/09,1,170,1,248,1,168,1,248,91,900,1,248
2015/09/10,1,200,1,202,1,165,1,171,35,800,1,171
2015/09/11,1,229,1,229,1,202,1,212,28,500,1,212
2015/09/14,1,242,1,286,1,242,1,278,68,700,1,278
2015/09/15,1,278,1,306,1,276,1,297,35,300,1,297
2015/09/16,1,350,1,350,1,316,1,316,55,200,1,316
2015/09/17,1,325,1,348,1,325,1,341,61,500,1,341
2015/09/18,1,348,1,348,1,321,1,337,21,200,1,337
2015/09/24,1,333,1,334,1,320,1,322,19,400,1,322
2015/09/25,1,321,1,321,1,279,1,291,23,900,1,291
