2011/06/03,19,750,19,830,19,750,19,800,307,19,800
2011/06/06,20,100,20,250,20,060,20,150,282,20,150
2011/06/07,20,250,20,600,20,250,20,250,323,20,250
2011/06/08,20,600,20,670,20,280,20,280,386,20,280
2011/06/09,20,280,20,610,20,280,20,550,527,20,550
2011/06/10,20,890,20,940,20,600,20,600,585,20,600
2011/06/13,20,870,20,970,20,730,20,900,848,20,900
2011/06/14,20,840,20,840,20,500,20,580,69,20,580
2011/06/15,20,640,20,640,20,400,20,600,72,20,600
2011/06/16,20,250,20,250,20,100,20,100,131,20,100
2011/06/17,19,800,19,990,19,750,19,750,83,19,750
2011/06/20,19,300,19,450,19,180,19,350,114,19,350
2011/06/21,19,300,19,500,19,300,19,330,313,19,330
2011/06/22,19,630,20,100,19,630,19,810,248,19,810
2011/06/23,19,810,19,860,19,700,19,860,198,19,860
2011/06/24,19,620,19,630,19,300,19,600,428,19,600
2011/06/27,19,180,19,300,18,980,19,110,445,19,110
2011/06/28,19,180,19,200,18,980,19,200,135,19,200
2011/06/29,19,500,19,500,19,200,19,400,85,19,400
2011/06/30,19,800,19,800,19,400,19,530,400,19,530
2015/08/24,22,980,22,980,22,300,22,300,427,22,300
2015/08/25,20,530,21,590,20,410,20,850,886,20,850
2015/08/26,20,180,20,350,19,820,20,350,859,20,350
2015/08/27,20,550,20,550,19,840,20,360,476,20,360
2015/08/28,21,400,22,090,21,400,21,900,683,21,900
2015/08/31,21,400,21,800,21,400,21,620,613,21,620
2015/09/01,22,170,22,180,22,100,22,110,360,22,110
2015/09/02,21,500,21,600,21,410,21,600,123,21,600
2015/09/03,21,630,21,810,21,630,21,770,39,21,770
2015/09/04,21,690,21,690,21,220,21,220,27,21,220
2015/09/07,21,700,21,700,20,960,21,580,204,21,580
2015/09/08,21,080,21,310,21,080,21,140,131,21,140
2015/09/09,21,040,21,890,21,040,21,870,408,21,870
2015/09/10,21,310,21,680,21,310,21,680,25,21,680
2015/09/11,22,000,22,000,21,820,21,890,120,21,890
2015/09/14,22,000,22,120,21,800,21,800,189,21,800
2015/09/15,21,800,21,800,21,560,21,560,90,21,560
2015/09/16,22,100,22,220,21,810,21,810,162,21,810
2015/09/17,22,230,22,560,22,140,22,560,256,22,560
2015/09/18,22,550,22,550,22,240,22,250,10,22,250
2015/09/24,23,700,24,090,23,560,23,990,494,23,990
2015/09/25,24,080,24,080,23,740,24,050,222,24,050
2015/09/28,24,250,24,450,24,250,24,400,258,24,400
2015/09/29,24,340,24,350,22,760,23,240,160,23,240
2015/09/30,24,150,24,160,23,430,23,830,327,23,830
2015/10/01,24,180,24,180,23,800,23,900,49,23,900
2015/10/02,24,380,24,820,24,380,24,810,402,24,810
2015/10/05,25,110,26,000,25,110,25,640,462,25,640
2015/10/06,25,300,25,600,25,250,25,600,773,25,600
2015/10/07,25,700,26,210,25,660,26,020,427,26,020
2015/10/08,26,000,26,000,25,370,25,590,453,25,590
2015/10/09,25,360,26,100,25,360,26,100,458,26,100
