2011/06/03,6,640,6,640,6,530,6,540,366,200,1,635
2011/06/07,6,560,6,660,6,560,6,640,241,400,1,660
2011/06/09,6,580,6,610,6,550,6,580,247,300,1,645
2011/06/10,6,620,6,720,6,600,6,680,497,100,1,670
2011/06/13,6,680,6,740,6,660,6,740,263,600,1,685
2011/06/17,6,640,6,660,6,590,6,660,278,100,1,665
2011/06/20,6,700,6,710,6,660,6,700,215,100,1,675
2011/06/21,6,730,6,790,6,670,6,760,282,500,1,690
2011/06/23,6,710,6,750,6,710,6,740,161,500,1,685
2011/06/27,6,700,6,720,6,650,6,660,201,000,1,665
2011/06/29,6,710,6,810,6,700,6,800,299,400,1,700
2011/06/30,6,780,6,820,6,750,6,820,252,300,1,705
2015/08/24,6,551,6,643,6,323,6,323,3,259,500,6,323
2015/08/25,6,023,6,576,5,880,6,189,5,134,300,6,189
2015/08/26,6,349,6,705,6,340,6,689,3,970,800,6,689
2015/08/27,6,989,7,018,6,738,6,861,3,336,000,6,861
2015/08/28,6,996,7,007,6,723,6,854,2,662,500,6,854
2015/08/31,6,850,6,850,6,682,6,691,2,290,400,6,691
2015/09/01,6,678,6,698,6,405,6,405,2,102,700,6,405
2015/09/02,6,201,6,530,6,183,6,408,2,567,200,6,408
2015/09/03,6,550,6,644,6,455,6,507,1,972,500,6,507
2015/09/04,6,511,6,539,6,202,6,281,2,229,200,6,281
2015/09/07,6,197,6,338,6,131,6,266,1,390,300,6,266
2015/09/08,6,266,6,304,6,045,6,063,1,724,900,6,063
2015/09/09,6,370,6,530,6,322,6,420,2,458,700,6,420
2015/09/10,6,300,6,438,6,232,6,371,1,633,000,6,371
2015/09/11,6,320,6,513,6,309,6,437,1,431,800,6,437
2015/09/14,6,553,6,558,6,310,6,351,1,165,200,6,351
2015/09/15,6,357,6,445,6,305,6,336,937,400,6,336
2015/09/16,6,401,6,518,6,377,6,408,1,664,400,6,408
2015/09/17,6,440,6,523,6,411,6,457,1,364,300,6,457
2015/09/18,6,521,6,580,6,329,6,369,2,367,600,6,369
2015/09/24,6,343,6,409,6,293,6,361,1,979,500,6,361
2015/09/25,6,395,6,455,6,362,6,455,2,418,300,6,455
2015/09/28,6,434,6,776,6,431,6,748,2,671,400,6,748
2015/09/29,6,582,6,583,6,384,6,471,2,785,600,6,471
2015/09/30,6,490,6,711,6,480,6,669,1,667,600,6,669
2015/10/01,6,700,6,828,6,610,6,790,1,438,300,6,790
2015/10/02,6,580,6,829,6,558,6,825,1,713,800,6,825
2015/10/05,6,900,7,225,6,880,7,129,2,704,000,7,129
2015/10/06,7,148,7,219,7,079,7,092,1,660,000,7,092
2015/10/07,7,158,7,162,6,836,7,009,1,902,900,7,009
2015/10/08,6,947,6,954,6,800,6,825,1,193,800,6,825
