2011/06/03,1,839,1,849,1,796,1,799,1,812,500,1,799
2011/06/06,1,791,1,803,1,770,1,783,1,410,900,1,783
2011/06/07,1,789,1,830,1,776,1,828,1,671,600,1,828
2011/06/08,1,813,1,821,1,796,1,820,1,338,800,1,820
2011/06/09,1,812,1,830,1,796,1,830,1,408,300,1,830
2011/06/10,1,848,1,872,1,836,1,848,2,767,700,1,848
2011/06/13,1,808,1,822,1,796,1,813,981,900,1,813
2011/06/14,1,829,1,845,1,799,1,833,2,007,600,1,833
2011/06/15,1,854,1,878,1,851,1,876,1,715,700,1,876
2011/06/16,1,841,1,844,1,823,1,829,971,500,1,829
2011/06/17,1,833,1,840,1,794,1,807,1,296,500,1,807
2011/06/20,1,789,1,827,1,789,1,812,1,039,600,1,812
2011/06/21,1,819,1,830,1,800,1,821,1,247,700,1,821
2011/06/22,1,821,1,867,1,816,1,858,1,427,100,1,858
2011/06/23,1,845,1,867,1,837,1,844,1,539,600,1,844
2011/06/24,1,851,1,875,1,839,1,864,1,399,400,1,864
2011/06/27,1,864,1,864,1,822,1,831,1,071,200,1,831
2011/06/28,1,858,1,881,1,856,1,865,1,262,100,1,865
2011/06/29,1,897,1,900,1,871,1,892,1,309,800,1,892
2011/06/30,1,922,1,928,1,873,1,876,1,431,800,1,876
2015/08/24,3,770,3,791,3,569,3,569,2,913,200,3,569
2015/09/18,3,385,3,388,3,267,3,308,3,366,200,3,308
2015/09/24,3,245,3,308,3,239,3,245,2,409,700,3,245
2015/09/25,3,268,3,377,3,240,3,377,2,573,100,3,377
2015/09/28,3,273,3,304,3,191,3,220,2,276,500,3,220
2015/09/29,3,123,3,167,3,076,3,097,2,226,800,3,097
2015/09/30,3,164,3,233,3,137,3,193,1,790,000,3,193
2015/10/01,3,225,3,323,3,163,3,269,1,567,300,3,269
2015/10/02,3,228,3,279,3,197,3,250,1,149,700,3,250
2015/10/05,3,307,3,316,3,240,3,297,1,141,200,3,297
2015/10/06,3,345,3,367,3,306,3,318,1,506,000,3,318
2015/10/07,3,305,3,395,3,219,3,385,1,385,600,3,385
2015/10/08,3,348,3,363,3,273,3,306,2,022,000,3,306
2015/10/09,3,335,3,441,3,310,3,433,1,790,800,3,433
