2011/06/03,358,360,347,348,8,158,000,348
2011/06/06,351,355,345,345,7,465,000,345
2011/06/07,345,350,343,347,6,552,000,347
2011/06/08,348,355,348,354,5,447,000,354
2011/06/09,353,360,352,358,7,806,000,358
2011/06/10,361,362,356,360,8,685,000,360
2011/06/13,353,357,352,352,2,740,000,352
2011/06/14,353,357,349,355,5,630,000,355
2011/06/15,355,363,352,360,8,296,000,360
2011/06/16,356,359,351,354,4,428,000,354
2011/06/17,356,357,345,348,4,596,000,348
2011/06/20,355,361,354,356,7,712,000,356
2011/06/21,361,362,356,360,6,485,000,360
2011/06/22,364,372,364,372,7,913,000,372
2011/06/23,366,367,361,362,5,867,000,362
2011/06/24,362,364,359,364,5,266,000,364
2011/06/27,361,361,352,352,10,566,000,352
2011/06/28,355,356,350,352,4,063,000,352
2011/06/29,354,355,348,352,6,871,000,352
2011/06/30,351,353,347,353,12,268,000,353
2015/08/24,392,397,379,379,11,219,000,379
2015/08/25,364,381,361,365,18,047,000,365
2015/08/26,365,373,364,370,13,207,000,370
2015/08/27,378,378,367,369,10,684,000,369
2015/08/28,377,391,376,390,11,825,000,390
2015/08/31,391,396,385,386,9,127,000,386
2015/09/01,384,385,369,370,8,167,000,370
2015/09/02,362,374,362,365,10,387,000,365
2015/09/03,372,379,367,368,8,162,000,368
2015/09/04,370,370,356,358,11,100,000,358
2015/09/07,355,363,352,356,8,031,000,356
2015/09/08,357,360,348,350,8,543,000,350
2015/09/09,360,376,360,376,10,295,000,376
2015/09/10,365,377,365,375,9,281,000,375
2015/09/11,367,379,367,378,18,901,000,378
2015/09/14,382,383,373,377,6,841,000,377
2015/09/15,376,381,372,373,5,985,000,373
2015/09/16,376,381,373,378,5,261,000,378
2015/09/17,382,384,377,380,4,545,000,380
2015/09/18,377,377,366,368,6,239,000,368
2015/09/24,366,372,365,367,5,812,000,367
2015/09/25,370,377,364,377,5,838,000,377
2015/09/28,375,375,365,368,7,352,000,368
2015/09/29,358,358,345,347,9,046,000,347
2015/09/30,354,365,353,362,7,969,000,362
2015/10/01,365,376,359,373,8,652,000,373
2015/10/02,369,383,368,381,6,326,000,381
2015/10/05,386,390,384,389,6,379,000,389
2015/10/06,396,403,390,391,9,395,000,391
2015/10/07,392,402,388,401,6,952,000,401
2015/10/08,403,405,397,398,5,779,000,398
