2015/08/24,443,500,443,500,428,500,429,500,702,429,500
2015/08/25,408,500,442,000,404,000,426,500,966,426,500
2015/08/26,427,000,433,000,424,000,432,000,716,432,000
2015/08/27,421,000,433,000,415,000,420,000,722,420,000
2015/08/28,423,500,425,000,405,500,416,000,468,416,000
2015/08/31,418,000,419,500,408,000,412,000,603,412,000
2015/09/01,412,000,412,000,400,000,400,000,609,400,000
2015/09/02,393,000,402,500,391,500,397,000,545,397,000
2015/09/03,400,000,402,000,398,000,402,000,305,402,000
2015/09/04,404,000,406,000,397,000,397,000,337,397,000
2015/09/07,396,500,397,500,390,000,393,500,711,393,500
2015/09/08,397,000,405,500,391,500,394,500,721,394,500
2015/09/09,398,000,412,000,397,500,409,500,555,409,500
2015/09/10,400,000,405,500,395,500,398,500,500,398,500
2015/09/11,408,000,420,000,404,000,419,500,548,419,500
2015/09/14,424,500,433,000,421,000,432,000,485,432,000
2015/09/15,434,000,444,000,433,000,441,000,591,441,000
2015/09/16,438,000,440,500,428,500,428,500,189,428,500
2015/09/17,421,500,437,000,421,500,437,000,250,437,000
2015/09/18,437,500,439,500,433,500,439,000,178,439,000
2015/09/24,434,500,448,500,433,000,445,500,410,445,500
2015/09/25,448,000,465,000,446,500,463,500,1,126,463,500
