2011/06/09,86,300,86,300,84,000,84,000,20,210
2011/06/10,84,900,85,000,84,000,84,000,21,210
2011/06/13,84,000,84,400,83,500,84,000,16,210
2011/06/14,84,000,84,400,83,700,84,400,18,211
2011/06/15,83,500,85,000,83,200,84,800,17,212
2011/06/16,83,700,84,500,83,700,84,000,6,210
2011/06/21,82,500,83,100,80,300,82,000,73,205
2011/06/30,82,300,84,000,82,300,84,000,25,210
2015/08/24,763,773,715,715,98,900,715
2015/08/25,655,701,653,660,149,100,660
2015/08/26,670,697,668,689,46,100,689
2015/08/27,710,730,700,706,37,300,706
2015/08/28,734,738,723,736,38,300,736
2015/08/31,740,745,714,718,36,500,718
2015/09/01,718,718,705,706,33,500,706
2015/09/02,695,713,689,701,24,500,701
2015/09/03,715,715,706,708,6,300,708
2015/09/04,708,709,686,688,37,500,688
2015/09/07,675,686,665,673,34,700,673
2015/09/08,666,693,666,674,20,300,674
2015/09/09,694,714,694,701,26,000,701
2015/09/10,690,710,690,710,25,000,710
2015/09/11,710,734,700,716,38,700,716
2015/09/14,725,725,700,706,29,200,706
2015/09/15,708,713,702,707,10,900,707
2015/09/16,702,709,702,705,13,500,705
2015/09/17,707,713,703,713,11,300,713
2015/09/18,713,727,709,727,21,900,727
2015/09/24,709,726,704,714,38,600,714
2015/09/25,719,731,692,731,67,200,731
2015/09/28,732,749,726,731,78,300,731
2015/09/29,720,729,702,715,250,300,715
2015/09/30,730,737,716,716,56,600,716
2015/10/01,723,735,703,713,47,700,713
2015/10/02,701,715,701,703,29,700,703
2015/10/05,702,715,700,705,18,800,705
2015/10/06,712,714,707,709,21,600,709
2015/10/07,710,716,706,716,14,200,716
