2011/06/03,92,93,90,90,112,600,90
2011/06/06,90,91,89,91,121,000,91
2011/06/07,90,91,89,90,125,200,90
2011/06/08,90,91,89,89,82,400,89
2011/06/09,89,90,87,87,198,700,87
2011/06/10,87,90,87,88,328,200,88
2011/06/13,88,88,86,86,138,500,86
2011/06/14,88,88,86,87,238,200,87
2011/06/15,88,89,87,87,97,100,87
2011/06/16,87,88,86,86,201,200,86
2011/06/17,86,86,82,82,270,100,82
2011/06/20,84,91,84,87,316,500,87
2011/06/21,85,89,85,89,152,400,89
2011/06/22,87,90,87,88,103,500,88
2011/06/23,87,88,86,86,169,300,86
2011/06/24,87,88,87,87,104,600,87
2011/06/27,88,89,87,88,82,100,88
2011/06/28,88,89,87,88,45,100,88
2011/06/29,88,89,87,87,90,100,87
2011/06/30,90,90,88,89,324,800,89
2015/08/24,62,64,59,60,589,900,60
2015/08/25,55,61,54,58,754,700,58
2015/08/26,57,61,57,59,327,900,59
2015/08/27,62,65,62,63,321,300,63
2015/08/28,62,66,62,63,592,000,63
2015/08/31,63,69,61,65,1,009,500,65
2015/09/01,66,67,63,63,291,900,63
2015/09/02,61,63,60,62,217,900,62
2015/09/03,64,64,62,62,113,000,62
2015/09/04,62,63,59,59,234,100,59
2015/09/07,59,62,59,61,178,400,61
2015/09/08,61,62,58,58,173,500,58
2015/09/09,62,63,60,61,166,800,61
2015/09/10,61,62,60,60,78,800,60
2015/09/11,62,68,61,66,706,300,66
2015/09/14,67,70,66,70,536,400,70
2015/09/15,72,79,66,67,4,032,700,67
2015/09/16,69,69,66,67,653,000,67
2015/09/17,68,68,66,66,228,100,66
2015/09/18,66,77,64,64,3,093,800,64
2015/09/24,64,65,63,63,260,200,63
2015/09/25,63,63,62,62,205,500,62
