2011/06/03,312,500,316,000,302,500,309,000,1,591,618
2011/06/06,305,000,326,500,303,000,326,000,3,681,652
2011/06/07,325,000,335,000,318,500,322,500,2,773,645
2011/06/08,317,500,318,500,303,500,309,500,3,133,619
2011/06/09,317,500,323,000,305,000,311,000,3,258,622
2011/06/10,310,000,315,500,299,900,300,500,1,948,601
2011/06/13,301,000,316,000,301,000,313,500,2,150,627
2011/06/14,315,000,320,500,311,500,315,000,1,983,630
2011/06/15,320,500,326,500,319,500,326,000,2,557,652
2011/06/16,327,500,332,500,323,000,330,500,3,535,661
2011/06/17,333,000,341,500,332,500,340,000,3,849,680
2011/06/20,343,000,345,000,336,000,339,500,2,428,679
2011/06/21,334,000,335,500,321,500,334,500,1,991,669
2011/06/22,336,500,340,000,332,000,336,000,1,226,672
2011/06/23,336,000,339,500,328,000,328,000,1,586,656
2011/06/24,327,500,336,000,324,000,333,000,1,130,666
2011/06/27,328,000,333,000,326,000,329,500,551,659
2011/06/28,337,000,357,500,337,000,347,000,4,040,694
2011/06/29,353,000,379,500,349,500,378,000,5,449,756
2011/06/30,378,000,383,500,358,000,360,500,4,698,721
2015/08/24,4,230,4,410,3,960,4,010,4,850,300,4,010
2015/08/25,3,870,4,345,3,750,4,020,6,469,500,4,020
2015/08/26,4,130,4,390,4,080,4,380,4,171,000,4,380
2015/08/27,4,450,4,475,4,240,4,275,3,592,100,4,275
2015/08/28,4,350,4,390,4,275,4,330,2,312,200,4,330
2015/08/31,4,190,4,195,4,015,4,170,4,117,800,4,170
2015/09/01,4,130,4,135,3,915,3,945,2,851,600,3,945
2015/09/02,3,810,4,090,3,810,3,980,3,013,700,3,980
2015/09/03,4,050,4,070,3,890,3,905,2,368,500,3,905
2015/09/04,3,950,3,950,3,615,3,740,3,477,500,3,740
2015/09/07,3,700,3,970,3,630,3,890,3,530,000,3,890
2015/09/08,3,880,3,970,3,755,3,830,1,902,500,3,830
2015/09/09,4,000,4,110,3,945,4,100,2,958,000,4,100
2015/09/10,4,000,4,260,3,995,4,185,2,583,500,4,185
2015/09/11,4,155,4,225,4,090,4,105,1,988,200,4,105
2015/09/14,4,140,4,145,3,915,4,035,1,677,400,4,035
2015/09/15,4,060,4,105,3,985,4,070,1,124,000,4,070
2015/09/16,4,095,4,130,4,005,4,020,849,100,4,020
2015/09/17,4,045,4,175,4,040,4,145,1,218,000,4,145
2015/09/18,4,125,4,155,4,030,4,155,1,129,600,4,155
2015/09/24,4,085,4,105,3,970,3,970,1,254,600,3,970
2015/09/25,3,970,4,025,3,865,4,000,1,210,800,4,000
2015/09/28,3,965,4,175,3,965,4,160,1,359,500,4,160
2015/09/29,4,080,4,085,3,890,3,950,1,406,100,3,950
2015/09/30,4,015,4,155,3,960,4,080,1,371,900,4,080
2015/10/01,4,140,4,340,4,115,4,275,1,967,700,4,275
2015/10/02,4,225,4,455,4,215,4,370,1,856,300,4,370
2015/10/05,4,435,4,600,4,400,4,400,2,602,600,4,400
2015/10/06,4,470,4,510,4,245,4,255,1,848,600,4,255
2015/10/07,4,295,4,380,4,255,4,325,877,700,4,325
2015/10/08,4,345,4,460,4,340,4,415,1,295,500,4,415
2015/10/09,4,470,4,490,4,340,4,360,981,500,4,360
