2015/08/24,42,43,37,39,931,900,39
2015/08/25,37,39,33,37,799,300,37
2015/08/26,37,40,37,40,323,700,40
2015/08/27,39,41,39,41,103,600,41
2015/08/28,41,42,40,41,123,400,41
2015/08/31,40,41,40,41,128,500,41
2015/09/01,41,42,41,41,190,200,41
2015/09/02,38,41,37,40,196,500,40
2015/09/03,40,42,40,41,79,300,41
2015/09/04,41,42,39,40,118,200,40
2015/09/07,39,39,38,39,245,900,39
2015/09/08,39,39,37,37,134,200,37
2015/09/09,38,39,37,38,183,500,38
2015/09/10,37,38,36,37,169,200,37
2015/09/11,37,39,37,39,209,100,39
2015/09/14,38,40,38,40,181,100,40
2015/09/15,40,40,38,38,295,300,38
2015/09/16,38,39,37,38,260,600,38
2015/09/17,38,39,36,38,495,100,38
2015/09/18,37,39,37,38,76,200,38
2015/09/24,38,38,37,38,254,200,38
2015/09/25,38,40,37,39,143,400,39
2015/09/28,39,40,39,39,60,000,39
2015/09/29,39,39,37,39,217,200,39
2015/09/30,39,40,38,39,154,500,39
2015/10/01,39,41,38,41,239,800,41
2015/10/02,40,41,39,41,61,800,41
2015/10/05,41,41,40,40,26,800,40
2015/10/06,41,41,40,40,44,300,40
2015/10/07,41,44,41,44,564,400,44
