2011/06/03,261,262,256,256,13,200,256
2011/06/06,257,257,252,253,7,600,253
2011/06/07,253,254,252,253,4,600,253
2011/06/08,253,256,253,255,9,400,255
2011/06/09,254,256,254,255,3,800,255
2011/06/10,258,258,252,255,29,100,255
2011/06/13,255,257,254,256,7,400,256
2011/06/14,257,258,254,255,6,200,255
2011/06/15,255,259,255,259,4,300,259
2011/06/16,257,262,257,261,8,700,261
2011/06/17,263,263,250,252,26,100,252
2011/06/20,252,255,236,243,55,000,243
2011/06/21,248,255,245,255,16,100,255
2011/06/22,255,263,255,263,13,500,263
2011/06/23,263,267,260,265,15,300,265
2011/06/24,266,269,265,269,9,600,269
2011/06/27,268,268,263,264,17,600,264
2011/06/28,265,270,265,270,6,500,270
2011/06/29,270,271,268,270,17,200,270
2011/06/30,273,275,270,275,11,300,275
2015/08/24,388,399,378,380,329,900,380
2015/08/25,364,399,358,372,306,700,372
2015/08/26,375,387,370,383,213,100,383
2015/08/27,383,396,381,384,102,000,384
2015/08/28,393,399,390,397,110,600,397
2015/08/31,397,397,385,388,77,900,388
2015/09/01,386,386,371,372,153,700,372
2015/09/02,366,373,362,363,186,000,363
2015/09/03,365,370,361,361,98,000,361
2015/09/04,363,363,340,343,261,000,343
2015/09/07,340,349,331,338,210,000,338
2015/09/08,346,363,340,343,311,300,343
2015/09/09,359,359,344,351,145,900,351
2015/09/10,345,348,341,343,97,700,343
2015/09/11,340,347,340,341,128,700,341
2015/09/14,357,367,341,345,140,800,345
2015/09/15,344,351,338,338,88,300,338
2015/09/16,341,342,332,333,104,400,333
2015/09/17,334,344,334,342,59,500,342
2015/09/18,342,342,332,332,81,800,332
2015/09/24,332,334,318,318,129,100,318
2015/09/25,318,322,312,319,105,600,319
