2011/06/03,255,257,252,253,15,403,000,253
2011/06/06,252,254,249,250,12,218,000,250
2011/06/07,250,254,249,251,11,689,000,251
2011/06/08,249,251,246,248,9,675,000,248
2011/06/09,248,250,246,248,8,942,000,248
2011/06/10,249,251,247,249,10,251,000,249
2011/06/13,247,248,244,245,6,151,000,245
2011/06/14,245,247,244,246,6,867,000,246
2011/06/15,248,249,242,245,13,661,000,245
2011/06/16,242,243,241,242,5,286,000,242
2011/06/17,242,242,237,239,7,060,000,239
2011/06/20,240,243,238,241,7,620,000,241
2011/06/21,242,244,241,244,8,798,000,244
2011/06/22,245,249,243,249,13,595,000,249
2011/06/23,246,249,245,245,9,539,000,245
2011/06/24,245,245,242,244,12,458,000,244
2011/06/27,242,242,239,241,10,848,000,241
2011/06/28,242,242,239,240,9,310,000,240
2011/06/29,244,248,243,247,19,335,000,247
2011/06/30,247,251,245,249,12,669,000,249
2015/08/24,113,113,107,108,36,381,000,108
2015/08/25,102,110,99,104,38,329,000,104
2015/08/26,108,109,105,108,22,340,000,108
2015/08/27,110,110,107,107,22,312,000,107
2015/08/28,109,113,109,112,20,695,000,112
2015/08/31,111,112,110,110,8,866,000,110
2015/09/01,108,109,106,106,15,491,000,106
2015/09/02,103,108,103,107,24,893,000,107
2015/09/03,110,111,108,110,14,149,000,110
2015/09/04,109,110,106,108,13,387,000,108
2015/09/07,105,106,103,105,10,975,000,105
2015/09/08,104,106,103,105,12,960,000,105
2015/09/09,107,113,107,113,22,612,000,113
2015/09/10,110,111,109,110,11,869,000,110
2015/09/11,109,111,107,109,18,067,000,109
2015/09/14,109,111,108,109,6,707,000,109
2015/09/15,110,111,106,107,15,723,000,107
2015/09/16,109,109,106,109,5,743,000,109
2015/09/17,109,111,109,110,11,464,000,110
2015/09/18,109,110,107,107,11,452,000,107
2015/09/24,105,107,103,104,11,441,000,104
2015/09/25,103,105,101,105,14,764,000,105
