2011/06/03,11,910,11,910,11,800,11,800,41,11,800
2011/06/06,11,780,11,820,11,700,11,700,269,11,700
2011/06/07,11,610,11,770,11,610,11,770,41,11,770
2011/06/08,11,800,11,830,11,760,11,820,427,11,820
2011/06/09,11,820,11,850,11,800,11,800,343,11,800
2011/06/10,11,830,11,880,11,830,11,880,23,11,880
2011/06/13,11,760,11,870,11,760,11,850,122,11,850
2011/06/14,11,960,11,960,11,940,11,940,160,11,940
2011/06/15,11,990,12,000,11,970,11,970,250,11,970
2011/06/16,11,880,11,910,11,850,11,850,168,11,850
2011/06/17,11,700,11,700,11,580,11,590,57,11,590
2011/06/20,11,660,11,690,11,650,11,650,46,11,650
2011/06/21,11,700,11,710,11,620,11,700,1,032,11,700
2011/06/22,11,790,11,900,11,790,11,900,73,11,900
2011/06/23,11,810,11,900,11,810,11,840,121,11,840
2011/06/24,11,930,11,940,11,910,11,910,143,11,910
2011/06/27,11,930,11,930,11,860,11,900,87,11,900
2011/06/28,11,950,11,950,11,950,11,950,2,11,950
2011/06/29,12,040,12,050,12,000,12,050,15,12,050
2011/06/30,12,130,12,140,12,100,12,130,66,12,130
2015/08/24,20,500,20,530,19,490,19,690,1,414,19,690
2015/08/25,18,670,19,900,18,650,19,010,1,273,19,010
2015/08/26,19,000,19,480,19,000,19,450,814,19,450
2015/08/27,19,840,20,000,19,680,19,840,335,19,840
2015/08/28,20,070,20,450,20,070,20,360,251,20,360
2015/08/31,20,460,20,560,20,220,20,220,331,20,220
2015/09/01,20,200,20,200,19,770,19,800,565,19,800
2015/09/02,19,580,19,890,19,250,19,440,682,19,440
2015/09/03,19,450,19,750,19,450,19,580,52,19,580
2015/09/04,19,720,19,720,19,000,19,270,166,19,270
2015/09/07,19,000,19,270,18,850,19,000,126,19,000
2015/09/08,19,090,19,280,18,610,18,750,443,18,750
2015/09/09,19,000,19,700,19,000,19,700,461,19,700
2015/09/10,19,430,19,690,19,200,19,680,162,19,680
2015/09/11,19,790,20,000,19,790,19,900,172,19,900
2015/09/14,20,040,20,040,19,840,19,840,99,19,840
2015/09/15,20,040,20,040,19,640,19,640,98,19,640
2015/09/16,19,640,19,700,19,630,19,700,27,19,700
2015/09/17,20,030,20,030,19,730,19,870,92,19,870
2015/09/18,19,900,19,900,19,600,19,620,84,19,620
2015/09/24,19,000,19,400,19,000,19,190,130,19,190
2015/09/25,19,190,19,370,19,110,19,370,346,19,370
2015/09/28,19,700,19,700,19,340,19,690,343,19,690
2015/09/29,19,500,19,500,18,920,19,120,181,19,120
2015/09/30,19,120,19,300,19,120,19,300,129,19,300
2015/10/01,19,300,19,550,19,300,19,550,260,19,550
2015/10/02,19,590,19,610,19,430,19,490,138,19,490
2015/10/05,19,500,19,920,19,500,19,920,281,19,920
2015/10/06,20,150,20,150,19,880,19,980,124,19,980
2015/10/07,19,890,19,890,19,690,19,890,47,19,890
2015/10/08,19,990,19,990,19,880,19,900,147,19,900
2015/10/09,19,850,20,590,19,850,20,530,728,20,530
