2011/06/03,4,195,4,200,4,195,4,200,3,000,4,200
2011/06/06,4,180,4,225,4,180,4,220,6,000,4,220
2011/06/07,4,235,4,255,4,185,4,240,2,300,4,240
2011/06/08,4,255,4,295,4,255,4,295,700,4,295
2011/06/09,4,260,4,260,4,260,4,260,100,4,260
2011/06/10,4,295,4,310,4,290,4,290,105,700,4,290
2011/06/13,4,295,4,295,4,270,4,270,1,800,4,270
2011/06/14,4,245,4,305,4,245,4,305,2,000,4,305
2011/06/15,4,305,4,325,4,300,4,325,1,600,4,325
2011/06/16,4,290,4,315,4,270,4,270,6,400,4,270
2011/06/17,4,265,4,265,4,170,4,170,3,400,4,170
2011/06/20,4,190,4,215,4,185,4,200,3,100,4,200
2011/06/21,4,235,4,235,4,230,4,230,2,300,4,230
2011/06/22,4,250,4,290,4,240,4,275,4,900,4,275
2011/06/23,4,240,4,295,4,240,4,270,4,200,4,270
2011/06/24,4,310,4,310,4,300,4,300,400,4,300
2011/06/27,4,300,4,300,4,280,4,280,20,400,4,280
2011/06/28,4,275,4,300,4,265,4,265,1,000,4,265
2011/06/29,4,285,4,315,4,280,4,315,1,600,4,315
2011/06/30,4,315,4,315,4,285,4,315,7,000,4,315
2015/08/24,14,770,15,160,14,430,14,430,443,100,14,430
2015/08/25,14,020,15,170,13,870,14,210,542,300,14,210
2015/08/26,14,310,15,050,14,300,14,990,609,200,14,990
2015/08/27,15,460,15,520,15,000,15,120,283,600,15,120
2015/08/28,15,600,15,680,15,340,15,560,298,400,15,560
2015/08/31,15,550,15,710,15,260,15,480,309,100,15,480
2015/09/01,15,300,15,410,14,680,14,680,287,400,14,680
2015/09/02,14,410,15,210,14,360,14,750,306,300,14,750
2015/09/03,15,150,15,690,15,070,15,340,507,600,15,340
2015/09/04,15,420,15,560,15,030,15,270,411,800,15,270
2015/09/07,15,190,15,570,15,020,15,500,281,300,15,500
2015/09/08,15,440,15,440,14,120,14,190,546,400,14,190
2015/09/09,14,980,15,420,14,670,15,420,490,300,15,420
2015/09/10,15,020,15,350,14,980,15,180,288,300,15,180
2015/09/11,14,950,15,490,14,950,15,400,393,800,15,400
2015/09/14,15,550,15,960,15,310,15,330,261,800,15,330
2015/09/15,15,500,15,820,15,400,15,700,325,400,15,700
2015/09/16,15,300,15,680,15,290,15,440,595,000,15,440
2015/09/17,15,520,15,580,15,020,15,170,300,800,15,170
2015/09/18,15,090,15,270,14,990,15,180,337,100,15,180
2015/09/24,14,730,15,110,14,710,14,710,374,300,14,710
2015/09/25,14,780,15,090,14,720,15,030,285,600,15,030
2015/09/28,15,180,15,340,14,750,14,860,266,900,14,860
2015/09/29,14,560,14,560,13,430,13,440,690,200,13,440
2015/09/30,14,100,14,270,14,010,14,130,496,800,14,130
2015/10/01,14,300,14,550,14,060,14,460,394,800,14,460
2015/10/02,14,270,14,450,14,160,14,210,279,700,14,210
2015/10/05,14,420,14,930,14,320,14,930,303,600,14,930
2015/10/06,14,940,15,240,14,810,14,890,296,700,14,890
2015/10/07,14,800,14,850,14,230,14,450,394,600,14,450
2015/10/08,14,470,14,550,13,600,13,690,572,200,13,690
