2011/06/03,1,099,1,114,1,090,1,107,4,930,000,1,107
2011/06/06,1,105,1,105,1,082,1,082,2,579,000,1,082
2011/06/07,1,088,1,102,1,084,1,096,2,009,000,1,096
2011/06/08,1,098,1,111,1,095,1,104,1,796,000,1,104
2011/06/09,1,118,1,118,1,099,1,107,2,118,000,1,107
2011/06/10,1,108,1,112,1,084,1,085,6,138,000,1,085
2011/06/13,1,070,1,076,1,057,1,066,2,485,000,1,066
2011/06/14,1,069,1,086,1,063,1,086,3,416,000,1,086
2011/06/15,1,100,1,101,1,081,1,092,1,859,000,1,092
2011/06/16,1,086,1,100,1,071,1,071,2,138,000,1,071
2011/06/17,1,083,1,083,1,041,1,046,4,237,000,1,046
2011/06/20,1,068,1,072,1,049,1,055,2,692,000,1,055
2011/06/21,1,085,1,086,1,048,1,060,3,256,000,1,060
2011/06/22,1,060,1,060,1,033,1,044,7,282,000,1,044
2011/06/23,1,000,1,003,989,991,15,285,000,991
2011/06/24,1,001,1,014,996,1,009,7,842,000,1,009
2011/06/27,1,019,1,030,1,011,1,017,6,694,000,1,017
2011/06/28,1,025,1,026,1,010,1,015,3,179,000,1,015
2011/06/29,1,021,1,022,1,015,1,020,3,462,000,1,020
2011/06/30,1,024,1,040,1,022,1,026,5,230,000,1,026
2015/08/24,554,560,537,538,5,028,000,538
2015/08/25,525,544,510,520,6,954,000,520
2015/08/26,513,535,505,533,5,137,000,533
2015/08/27,539,542,525,530,4,785,000,530
2015/08/28,542,551,533,540,9,579,000,540
2015/08/31,543,550,535,536,4,467,000,536
2015/09/01,541,546,522,523,4,727,000,523
2015/09/02,515,535,511,523,5,199,000,523
2015/09/03,531,554,530,549,6,030,000,549
2015/09/04,550,554,540,547,6,937,000,547
2015/09/07,541,543,530,537,4,318,000,537
2015/09/08,545,557,543,550,5,108,000,550
2015/09/09,573,601,570,600,7,290,000,600
2015/09/10,584,602,582,602,7,193,000,602
2015/09/11,592,619,591,611,9,014,000,611
2015/09/14,613,637,613,630,7,365,000,630
2015/09/15,630,642,621,630,6,793,000,630
2015/09/16,630,640,622,626,5,409,000,626
2015/09/17,634,642,619,623,4,172,000,623
2015/09/18,620,621,607,608,4,538,000,608
2015/09/24,608,611,594,594,4,371,000,594
2015/09/25,610,619,587,599,4,863,000,599
2015/09/28,603,604,589,593,2,543,000,593
2015/09/29,580,581,565,567,3,550,000,567
2015/09/30,580,583,570,576,4,050,000,576
2015/10/01,575,581,564,576,3,806,000,576
2015/10/02,582,593,576,583,2,917,000,583
2015/10/05,566,585,566,579,3,970,000,579
2015/10/06,580,583,573,575,5,719,000,575
2015/10/07,573,592,569,589,3,008,000,589
2015/10/08,593,594,583,586,2,246,000,586
2015/10/09,591,597,583,592,4,672,000,592
