2015/08/12,21,860,21,860,21,860,21,860,3,21,860
2015/08/14,21,700,21,700,21,700,21,700,1,21,700
2015/08/20,21,500,21,500,21,500,21,500,1,21,500
2015/08/21,21,000,21,000,20,650,20,650,66,20,650
2015/08/24,20,050,20,050,19,350,19,350,7,19,350
2015/08/25,19,000,19,700,18,950,18,950,72,18,950
2015/08/26,19,300,19,300,18,890,19,100,53,19,100
2015/08/27,20,400,20,400,19,550,19,550,14,19,550
2015/08/28,20,080,20,100,20,030,20,030,8,20,030
2015/08/31,19,990,19,990,19,990,19,990,2,19,990
2015/09/01,19,910,19,910,19,600,19,600,59,19,600
2015/09/02,19,250,19,420,19,250,19,420,5,19,420
2015/09/04,19,420,19,420,19,420,19,420,1,19,420
2015/09/07,18,820,18,820,18,820,18,820,11,18,820
2015/09/08,19,150,19,150,19,070,19,080,5,19,080
2015/09/09,19,710,19,710,19,710,19,710,4,19,710
2015/09/10,19,510,19,510,19,510,19,510,1,19,510
2015/09/11,19,790,19,790,19,770,19,770,4,19,770
2015/09/15,19,650,20,010,19,640,19,640,5,19,640
2015/09/18,20,120,20,120,19,790,19,790,26,19,790
2015/09/25,19,210,19,210,19,210,19,210,4,19,210
2015/09/30,18,890,18,890,18,810,18,810,12,18,810
2015/10/01,19,050,19,050,19,020,19,020,2,19,020
2015/10/02,19,130,19,130,19,130,19,130,1,19,130
2015/10/06,19,130,19,770,19,130,19,770,2,19,770
