2015/08/13,3,800,3,800,3,800,3,800,1,3,800
2015/08/14,3,800,3,800,3,800,3,800,5,3,800
2015/08/17,3,620,3,620,3,620,3,620,20,3,620
2015/08/18,3,620,3,620,3,610,3,610,8,3,610
2015/08/19,3,820,3,820,3,820,3,820,4,3,820
2015/08/20,3,610,3,610,3,610,3,610,9,3,610
2015/08/21,3,610,3,815,3,610,3,615,3,3,615
2015/08/24,3,560,3,565,3,510,3,510,106,3,510
2015/08/25,3,510,3,510,2,890,3,470,48,3,470
2015/08/26,3,050,3,050,3,010,3,010,3,3,010
2015/08/27,3,660,3,680,3,600,3,600,30,3,600
2015/08/28,3,145,3,535,3,145,3,205,29,3,205
2015/08/31,3,535,3,535,3,535,3,535,5,3,535
2015/09/01,3,535,3,535,3,285,3,395,21,3,395
2015/09/04,3,375,3,375,3,375,3,375,2,3,375
2015/09/07,3,375,3,795,3,375,3,795,31,3,795
2015/09/08,3,700,3,700,3,505,3,505,11,3,505
2015/09/09,3,320,3,330,3,320,3,330,10,3,330
2015/09/14,3,530,3,530,3,530,3,530,1,3,530
2015/09/15,3,600,3,600,3,335,3,335,20,3,335
2015/09/25,3,320,3,320,3,320,3,320,1,3,320
