2011/06/03,166,167,165,165,6,470,000,165
2011/06/06,166,166,160,160,14,476,000,160
2011/06/07,161,165,160,164,16,762,000,164
2011/06/08,164,166,163,166,8,942,000,166
2011/06/09,165,165,162,162,9,260,000,162
2011/06/10,163,165,162,162,9,333,000,162
2011/06/13,162,165,161,164,13,422,000,164
2011/06/14,163,167,162,165,15,701,000,165
2011/06/15,166,171,166,169,27,995,000,169
2011/06/16,168,171,167,167,11,144,000,167
2011/06/17,167,169,163,164,18,503,000,164
2011/06/20,164,168,164,165,15,647,000,165
2011/06/21,166,167,163,165,12,367,000,165
2011/06/22,167,171,167,171,15,259,000,171
2011/06/23,170,171,168,169,11,928,000,169
2011/06/24,170,177,169,176,23,614,000,176
2011/06/27,176,176,173,173,14,470,000,173
2011/06/28,174,176,173,174,11,968,000,174
2011/06/29,177,182,176,181,26,911,000,181
2011/06/30,182,185,181,183,34,782,000,183
2015/08/24,376,380,367,368,25,132,000,368
2015/08/25,353,376,349,355,33,319,000,355
2015/08/26,357,362,350,358,35,305,000,358
2015/08/27,368,377,365,372,30,914,000,372
2015/08/28,382,386,378,380,31,803,000,380
2015/08/31,381,385,379,383,12,864,000,383
2015/09/01,385,385,377,379,26,777,000,379
2015/09/02,375,380,370,376,27,726,000,376
2015/09/03,381,382,375,376,14,260,000,376
2015/09/04,379,379,369,376,21,335,000,376
2015/09/07,371,380,367,380,16,944,000,380
2015/09/08,378,380,373,373,15,495,000,373
2015/09/09,380,382,375,382,21,137,000,382
2015/09/10,375,389,373,384,23,412,000,384
2015/09/11,389,394,384,385,21,706,000,385
2015/09/14,389,393,386,386,15,765,000,386
2015/09/15,387,390,383,383,12,353,000,383
2015/09/16,386,391,383,386,12,997,000,386
2015/09/17,388,392,387,391,8,956,000,391
2015/09/18,390,392,385,387,12,644,000,387
2015/09/24,384,385,375,375,14,365,000,375
2015/09/25,375,376,368,375,12,523,000,375
2015/09/28,373,380,371,375,11,572,000,375
2015/09/29,369,371,357,359,22,494,000,359
2015/09/30,361,369,360,367,9,196,000,367
2015/10/01,370,379,369,376,13,938,000,376
2015/10/02,375,383,373,378,17,370,000,378
2015/10/05,380,383,378,378,11,982,000,378
2015/10/06,383,389,381,386,14,904,000,386
2015/10/07,384,391,383,389,13,505,000,389
2015/10/08,392,398,390,395,19,650,000,395
