2011/06/01,18,090,18,090,18,090,18,090,28,18,090
2011/06/02,17,780,17,820,17,760,17,820,243,17,820
2011/06/03,17,780,17,780,17,730,17,730,26,17,730
2011/06/06,17,660,17,660,17,460,17,460,135,17,460
2011/06/07,17,370,17,550,17,370,17,550,123,17,550
2011/06/08,17,570,17,630,17,500,17,610,274,17,610
2011/06/09,17,560,17,560,17,560,17,560,30,17,560
2011/06/10,17,830,17,830,17,790,17,790,49,17,790
2011/06/14,17,630,17,800,17,630,17,800,128,17,800
2011/06/15,17,880,17,880,17,860,17,860,126,17,860
2011/06/16,17,750,17,750,17,730,17,730,132,17,730
2011/06/17,17,430,17,430,17,430,17,430,1,17,430
2011/06/20,17,560,17,560,17,560,17,560,3,17,560
2011/06/21,17,730,17,750,17,730,17,740,31,17,740
2011/06/23,18,180,18,180,18,160,18,160,7,18,160
2011/06/24,18,150,18,260,18,150,18,260,120,18,260
2011/06/27,18,230,18,230,18,230,18,230,1,18,230
2011/06/28,18,260,18,260,18,230,18,230,7,18,230
2011/06/29,18,290,18,300,18,290,18,300,55,18,300
2011/06/30,18,400,18,400,18,340,18,340,2,18,340
2015/08/18,29,980,29,980,29,980,29,980,2,29,980
2015/08/19,29,900,29,900,29,490,29,490,10,29,490
2015/08/20,29,440,29,440,28,980,28,980,17,28,980
2015/08/21,27,980,28,190,27,980,28,190,48,28,190
2015/08/24,27,880,27,880,26,850,26,850,46,26,850
2015/08/25,26,190,26,950,25,780,25,970,19,25,970
2015/08/26,25,800,25,800,25,780,25,780,10,25,780
2015/08/27,26,420,27,150,26,420,26,900,50,26,900
2015/08/28,27,900,27,900,27,760,27,760,36,27,760
2015/08/31,27,750,27,750,27,020,27,020,73,27,020
2015/09/02,26,320,26,320,26,300,26,300,2,26,300
2015/09/03,26,300,26,300,26,300,26,300,1,26,300
2015/09/04,26,390,26,390,25,400,25,400,62,25,400
2015/09/07,25,400,25,400,25,400,25,400,2,25,400
2015/09/08,25,550,25,550,25,550,25,550,1,25,550
2015/09/09,26,150,26,490,26,150,26,490,20,26,490
2015/09/10,26,100,26,100,25,900,25,900,22,25,900
2015/09/15,26,060,26,060,25,950,25,950,3,25,950
2015/09/16,26,300,26,370,26,300,26,370,4,26,370
2015/09/18,26,150,26,150,26,120,26,120,10,26,120
2015/09/24,26,120,26,120,24,990,24,990,12,24,990
2015/09/25,24,870,24,960,24,800,24,960,32,24,960
2015/09/28,25,000,25,500,25,000,25,060,10,25,060
2015/09/29,25,000,25,000,24,040,24,040,55,24,040
2015/09/30,24,640,24,640,24,530,24,640,4,24,640
2015/10/01,24,840,24,840,24,840,24,840,2,24,840
2015/10/02,25,300,25,300,25,300,25,300,1,25,300
2015/10/05,25,670,26,120,25,670,25,790,14,25,790
2015/10/06,26,370,26,500,26,320,26,500,18,26,500
2015/10/07,26,470,26,800,26,470,26,800,66,26,800
