2011/06/03,99,700,100,200,99,600,100,000,24,100,000
2011/06/06,100,000,100,000,99,200,99,200,11,99,200
2011/06/07,99,200,100,100,98,100,100,100,111,100,100
2011/06/08,98,400,99,500,98,200,98,400,100,98,400
2011/06/09,98,500,99,500,98,000,98,100,55,98,100
2011/06/10,96,600,99,300,95,100,96,200,143,96,200
2011/06/13,96,000,97,900,95,500,96,300,116,96,300
2011/06/14,96,100,97,000,95,100,95,100,109,95,100
2011/06/15,95,700,96,900,95,700,96,900,24,96,900
2011/06/16,96,900,97,000,95,000,95,400,88,95,400
2011/06/17,96,000,96,000,95,000,95,000,63,95,000
2011/06/20,95,900,95,900,95,800,95,900,16,95,900
2011/06/21,95,900,95,900,94,200,94,700,67,94,700
2011/06/22,94,700,95,000,94,300,94,900,54,94,900
2011/06/23,94,900,95,000,94,000,94,500,44,94,500
2011/06/24,94,500,94,500,93,600,94,000,82,94,000
2011/06/27,94,000,94,000,92,200,93,300,141,93,300
2011/06/28,93,300,99,000,93,300,99,000,532,99,000
2011/06/29,99,000,100,000,97,000,100,000,189,100,000
2011/06/30,99,000,100,800,97,800,100,800,213,100,800
2011/09/28,90,600,91,000,85,000,90,000,107,90,000
2011/09/29,90,200,91,800,88,000,88,100,132,88,100
2011/09/30,89,600,91,800,89,600,91,800,95,91,800
2011/10/03,90,300,91,000,85,100,85,200,128,85,200
2011/10/04,82,000,85,000,80,000,85,000,206,85,000
2011/10/05,86,500,86,500,80,600,81,400,187,81,400
2011/10/06,80,700,84,500,80,700,81,600,116,81,600
2011/10/07,81,100,84,400,80,700,84,000,147,84,000
2011/10/11,84,000,85,100,83,100,85,000,94,85,000
2011/10/12,86,500,88,500,86,000,87,700,98,87,700
2011/10/13,88,700,90,000,87,200,90,000,150,90,000
2011/10/14,89,900,92,600,88,500,88,500,177,88,500
2011/10/17,90,100,92,700,88,800,90,200,211,90,200
2011/10/18,90,300,90,300,88,600,90,200,81,90,200
2011/10/19,90,000,90,100,88,500,89,200,22,89,200
2011/10/20,89,000,89,300,88,500,89,300,92,89,300
2011/10/21,89,000,89,300,87,000,87,900,149,87,900
2011/10/24,89,000,89,300,87,500,87,600,56,87,600
2011/10/25,87,200,89,500,87,200,87,200,190,87,200
2011/10/26,87,000,89,400,86,900,87,700,238,87,700
