2015/08/17,16,250,16,250,16,250,16,250,70,16,250
2015/08/20,15,860,15,860,15,860,15,860,2,15,860
2015/08/21,15,390,15,400,15,250,15,250,157,15,250
2015/08/24,14,880,14,880,14,560,14,560,15,14,560
2015/08/25,14,140,14,860,14,140,14,230,135,14,230
2015/08/26,14,320,14,700,14,320,14,700,40,14,700
2015/08/28,15,180,15,180,15,020,15,020,75,15,020
2015/08/31,14,840,14,850,14,830,14,830,76,14,830
2015/09/01,14,800,14,800,14,510,14,510,6,14,510
2015/09/02,14,420,14,420,14,420,14,420,4,14,420
2015/09/04,14,420,14,420,14,420,14,420,1,14,420
2015/09/07,14,170,14,170,14,170,14,170,11,14,170
2015/09/08,14,200,14,270,14,200,14,270,4,14,270
2015/09/09,14,760,14,760,14,760,14,760,1,14,760
2015/09/10,14,630,14,630,14,620,14,620,79,14,620
2015/09/14,14,870,14,870,14,870,14,870,10,14,870
2015/09/15,14,600,14,600,14,550,14,550,43,14,550
2015/09/16,14,250,15,030,14,250,15,030,3,15,030
2015/09/17,14,840,14,840,14,840,14,840,10,14,840
2015/09/18,15,140,15,140,14,820,14,820,16,14,820
2015/09/24,13,970,13,970,13,840,13,890,13,13,890
2015/09/25,13,880,13,880,13,850,13,850,2,13,850
2015/09/28,13,890,13,890,13,890,13,890,1,13,890
2015/09/29,13,780,13,780,13,700,13,750,141,13,750
2015/09/30,13,940,14,240,13,930,13,930,55,13,930
2015/10/01,14,120,14,120,14,100,14,100,25,14,100
2015/10/02,14,000,14,000,14,000,14,000,1,14,000
2015/10/05,14,300,14,300,14,270,14,270,22,14,270
2015/10/07,14,570,14,570,14,570,14,570,1,14,570
