2011/06/03,86,86,82,82,11,000,82
2011/06/06,82,82,81,81,4,000,81
2011/06/07,80,80,80,80,2,000,80
2011/06/08,80,80,78,80,7,000,80
2011/06/09,78,79,78,79,5,000,79
2011/06/10,79,80,78,78,7,000,78
2011/06/13,81,81,81,81,4,000,81
2011/06/14,81,81,81,81,3,000,81
2011/06/15,82,83,82,83,6,000,83
2011/06/16,83,83,83,83,5,000,83
2011/06/17,83,83,80,82,10,000,82
2011/06/20,82,87,82,86,7,000,86
2011/06/21,84,86,84,86,4,000,86
2011/06/22,88,90,86,88,26,000,88
2011/06/23,91,92,91,92,13,000,92
2011/06/24,92,92,89,91,12,000,91
2011/06/27,94,94,90,90,6,000,90
2011/06/28,92,92,92,92,6,000,92
2011/06/29,92,93,92,92,6,000,92
2011/06/30,92,92,90,90,11,000,90
2015/08/24,160,161,140,142,212,000,142
2015/08/25,140,153,131,139,265,000,139
2015/08/26,149,153,142,152,149,000,152
2015/08/27,150,160,150,153,127,000,153
2015/08/28,154,163,154,156,131,000,156
2015/08/31,154,155,152,152,62,000,152
2015/09/01,151,151,140,142,84,000,142
2015/09/02,136,144,136,140,45,000,140
2015/09/03,144,146,141,141,23,000,141
2015/09/04,144,144,132,132,68,000,132
2015/09/07,129,131,116,129,149,000,129
2015/09/08,125,130,125,128,40,000,128
2015/09/09,133,138,131,138,109,000,138
2015/09/10,133,136,133,133,24,000,133
2015/09/11,133,136,133,136,27,000,136
2015/09/14,136,137,130,132,42,000,132
2015/09/15,131,134,131,133,25,000,133
2015/09/16,133,136,132,134,24,000,134
2015/09/17,136,178,136,162,1,184,000,162
2015/09/18,152,158,146,152,375,000,152
2015/09/24,149,151,144,149,79,000,149
2015/09/25,147,149,143,144,49,000,144
2015/09/28,147,151,145,150,126,000,150
2015/09/29,147,148,145,145,58,000,145
2015/09/30,147,149,147,149,42,000,149
2015/10/01,156,171,150,155,544,000,155
2015/10/02,156,161,155,155,151,000,155
2015/10/05,150,158,147,151,142,000,151
2015/10/06,156,156,152,155,46,000,155
2015/10/07,155,155,153,154,47,000,154
