2011/06/03,252,252,249,249,140,000,249
2011/06/06,249,249,247,247,75,000,247
2011/06/07,246,248,245,248,85,000,248
2011/06/08,248,248,245,245,83,000,245
2011/06/09,246,247,245,245,91,000,245
2011/06/10,247,248,246,246,189,000,246
2011/06/13,245,246,244,244,137,000,244
2011/06/14,244,246,244,246,90,000,246
2011/06/15,247,247,245,247,87,000,247
2011/06/16,247,247,241,241,204,000,241
2011/06/17,242,242,240,241,154,000,241
2011/06/20,242,244,241,242,123,000,242
2011/06/21,243,244,242,243,109,000,243
2011/06/22,243,246,243,246,95,000,246
2011/06/23,246,248,245,247,95,000,247
2011/06/24,248,248,244,244,165,000,244
2011/06/27,245,245,243,244,123,000,244
2011/06/28,244,245,243,245,154,000,245
2011/06/29,247,249,246,249,142,000,249
2011/06/30,246,249,246,247,285,000,247
2015/08/24,480,482,467,467,301,000,467
2015/08/25,458,495,458,478,424,000,478
2015/08/26,485,494,475,482,328,000,482
2015/08/27,486,493,486,488,244,000,488
2015/08/28,497,500,492,500,157,000,500
2015/08/31,500,518,500,513,441,000,513
2015/09/01,515,515,497,497,317,000,497
2015/09/02,490,505,487,496,270,000,496
2015/09/03,497,506,495,496,142,000,496
2015/09/04,496,499,490,492,231,000,492
2015/09/07,490,499,487,499,217,000,499
2015/09/08,498,500,488,488,171,000,488
2015/09/09,490,502,490,502,196,000,502
2015/09/10,493,497,490,491,232,000,491
2015/09/11,484,494,482,490,351,000,490
2015/09/14,490,492,486,487,118,000,487
2015/09/15,495,502,495,500,270,000,500
2015/09/16,500,501,493,496,142,000,496
2015/09/17,500,500,486,488,332,000,488
2015/09/18,482,485,471,471,480,000,471
2015/09/24,470,483,470,471,706,000,471
2015/09/25,474,484,472,482,1,604,000,482
