2011/06/03,1,398,1,409,1,369,1,375,1,549,300,1,375
2011/06/06,1,382,1,390,1,355,1,372,1,296,400,1,372
2011/06/07,1,373,1,390,1,361,1,383,1,377,500,1,383
2011/06/08,1,373,1,375,1,329,1,339,2,829,000,1,339
2011/06/09,1,333,1,365,1,326,1,365,2,504,700,1,365
2011/06/10,1,425,1,437,1,402,1,415,3,735,000,1,415
2011/06/13,1,412,1,414,1,396,1,407,1,425,100,1,407
2011/06/14,1,415,1,458,1,414,1,452,2,573,500,1,452
2011/06/15,1,464,1,468,1,439,1,447,1,059,000,1,447
2011/06/16,1,426,1,444,1,401,1,404,1,552,800,1,404
2011/06/17,1,423,1,424,1,368,1,386,2,211,900,1,386
2011/06/20,1,399,1,414,1,386,1,392,910,800,1,392
2011/06/21,1,385,1,385,1,364,1,374,1,968,900,1,374
2011/06/22,1,388,1,409,1,381,1,408,1,311,400,1,408
2011/06/23,1,400,1,416,1,387,1,397,1,436,600,1,397
2011/06/24,1,395,1,415,1,387,1,414,1,179,500,1,414
2011/06/27,1,410,1,411,1,391,1,399,1,046,900,1,399
2011/06/28,1,412,1,423,1,406,1,412,1,160,700,1,412
2011/06/29,1,425,1,459,1,424,1,458,1,552,800,1,458
2011/06/30,1,467,1,479,1,451,1,472,1,493,000,1,472
2015/08/24,2,269,2,311,2,219,2,219,3,339,600,2,219
2015/08/25,2,111,2,289,2,108,2,148,3,747,300,2,148
2015/08/26,2,186,2,260,2,170,2,231,3,524,800,2,231
2015/08/27,2,271,2,299,2,213,2,227,2,024,300,2,227
2015/08/28,2,316,2,412,2,277,2,401,4,539,500,2,401
2015/08/31,2,407,2,422,2,321,2,343,2,586,300,2,343
2015/09/01,2,313,2,325,2,235,2,236,2,211,200,2,236
2015/09/02,2,199,2,299,2,183,2,257,2,995,000,2,257
2015/09/03,2,271,2,356,2,271,2,316,3,298,600,2,316
2015/09/04,2,317,2,326,2,224,2,240,2,220,200,2,240
2015/09/07,2,201,2,270,2,174,2,241,1,695,900,2,241
2015/09/08,2,245,2,299,2,235,2,235,1,324,000,2,235
2015/09/09,2,335,2,387,2,321,2,387,2,055,900,2,387
2015/09/10,2,337,2,365,2,323,2,357,2,327,600,2,357
2015/09/11,2,307,2,354,2,306,2,334,1,755,800,2,334
2015/09/14,2,353,2,372,2,294,2,313,1,363,400,2,313
2015/09/15,2,339,2,373,2,305,2,310,1,264,000,2,310
2015/09/16,2,352,2,432,2,344,2,415,2,260,900,2,415
2015/09/17,2,452,2,506,2,445,2,467,2,112,800,2,467
2015/09/18,2,430,2,452,2,383,2,443,1,471,000,2,443
2015/09/24,2,411,2,417,2,353,2,356,2,085,800,2,356
2015/09/25,2,356,2,424,2,322,2,421,1,784,800,2,421
2015/09/28,2,436,2,473,2,397,2,418,2,028,200,2,418
2015/09/29,2,341,2,341,2,231,2,278,3,711,400,2,278
2015/09/30,2,345,2,412,2,316,2,391,2,294,400,2,391
2015/10/01,2,420,2,537,2,416,2,528,3,462,900,2,528
2015/10/02,2,478,2,544,2,450,2,528,2,112,400,2,528
2015/10/05,2,557,2,589,2,526,2,562,1,710,500,2,562
2015/10/06,2,612,2,643,2,541,2,545,2,776,400,2,545
2015/10/07,2,634,2,716,2,631,2,701,4,412,700,2,701
2015/10/08,2,710,2,737,2,679,2,688,3,555,200,2,688
2015/10/09,2,696,2,754,2,653,2,734,2,744,100,2,734
