2011/06/03,165,170,162,166,26,081,800,166
2011/06/06,171,173,155,157,24,047,200,157
2011/06/07,155,165,153,163,12,618,700,163
2011/06/08,161,173,159,172,17,979,200,172
2011/06/09,171,175,166,169,12,098,800,169
2011/06/10,170,172,164,166,6,613,400,166
2011/06/13,162,171,161,170,8,236,800,170
2011/06/14,169,174,168,173,9,940,300,173
2011/06/15,173,177,170,171,14,960,000,171
2011/06/16,168,170,166,166,6,782,000,166
2011/06/17,167,168,157,159,7,910,000,159
2011/06/20,159,167,158,166,7,911,300,166
2011/06/21,166,168,164,167,3,813,800,167
2011/06/22,166,168,164,167,4,264,300,167
2011/06/23,166,176,165,175,14,348,100,175
2011/06/24,177,177,171,173,9,882,800,173
2011/06/27,172,176,170,170,6,567,400,170
2011/06/28,171,172,166,166,3,752,500,166
2011/06/29,168,170,167,168,2,678,600,168
2011/06/30,169,170,166,168,2,823,700,168
2015/08/24,169,176,162,163,4,563,100,163
2015/08/25,153,166,149,153,4,840,000,153
2015/08/26,157,162,156,161,2,290,200,161
2015/08/27,163,166,162,162,2,225,300,162
2015/08/28,169,173,167,171,2,209,000,171
2015/08/31,171,173,167,172,1,362,200,172
2015/09/01,172,173,166,167,1,998,600,167
2015/09/02,162,167,161,161,3,148,000,161
2015/09/03,164,166,159,160,2,652,200,160
2015/09/04,159,160,153,155,2,597,800,155
2015/09/07,151,156,150,152,2,448,000,152
2015/09/08,152,155,150,150,2,150,600,150
2015/09/09,156,159,154,159,2,899,500,159
2015/09/10,157,170,156,168,6,005,500,168
2015/09/11,170,171,163,165,5,884,700,165
2015/09/14,167,176,165,172,6,855,000,172
2015/09/15,171,172,166,168,5,354,900,168
2015/09/16,170,170,165,166,2,277,800,166
2015/09/17,168,171,165,169,3,474,100,169
2015/09/18,167,169,164,166,2,759,000,166
2015/09/24,162,162,158,158,1,795,100,158
2015/09/25,160,162,156,159,1,882,200,159
2015/09/28,160,161,158,160,1,272,700,160
2015/09/29,157,158,152,152,2,476,500,152
2015/09/30,154,160,153,159,2,318,300,159
2015/10/01,159,159,155,157,1,078,500,157
2015/10/02,155,157,155,157,992,500,157
2015/10/05,157,162,157,159,1,573,200,159
2015/10/06,161,164,159,160,1,601,600,160
2015/10/07,160,165,159,165,1,270,000,165
