2011/06/03,3,805,3,825,3,775,3,780,1,515,800,1,890
2011/06/13,3,845,3,865,3,835,3,840,1,690,200,1,920
2011/06/14,3,830,3,880,3,825,3,860,2,037,200,1,930
2011/06/15,3,850,3,855,3,810,3,810,2,125,900,1,905
2011/06/17,3,795,3,810,3,750,3,750,1,904,800,1,875
2011/06/20,3,770,3,790,3,750,3,750,1,480,800,1,875
2011/06/22,3,795,3,830,3,775,3,810,2,007,000,1,905
2011/06/27,3,760,3,765,3,740,3,740,1,586,200,1,870
2011/06/29,3,810,3,850,3,805,3,850,2,017,800,1,925
2015/08/24,4,570,4,622,4,368,4,368,6,998,700,4,368
2015/09/01,4,619,4,757,4,491,4,491,5,288,400,4,491
2015/09/07,4,442,4,578,4,440,4,547,8,026,700,4,547
2015/09/18,4,351,4,459,4,329,4,333,10,389,600,4,333
2015/09/24,4,281,4,376,4,263,4,329,5,465,300,4,329
2015/09/25,4,333,4,361,4,284,4,342,4,218,700,4,342
2015/09/28,4,233,4,311,4,200,4,265,3,617,300,4,265
2015/09/29,4,139,4,230,4,005,4,006,6,126,200,4,006
2015/09/30,4,146,4,213,4,094,4,178,4,840,500,4,178
2015/10/01,4,269,4,405,4,227,4,335,7,056,100,4,335
2015/10/02,4,278,4,326,4,182,4,213,4,968,300,4,213
2015/10/05,4,277,4,280,4,194,4,221,3,031,400,4,221
2015/10/06,4,305,4,369,4,247,4,353,4,389,000,4,353
2015/10/07,4,341,4,359,4,286,4,337,3,256,500,4,337
