2011/06/03,722,727,718,719,2,042,000,719
2011/06/06,719,719,707,709,2,435,000,709
2011/06/07,708,715,699,715,2,079,000,715
2011/06/08,716,721,713,716,2,460,000,716
2011/06/09,716,716,706,710,2,329,000,710
2011/06/10,710,718,708,711,4,664,000,711
2011/06/13,709,712,703,711,1,434,000,711
2011/06/14,711,726,711,722,1,985,000,722
2011/06/15,722,722,712,715,2,038,000,715
2011/06/16,712,713,705,706,2,107,000,706
2011/06/17,706,706,696,701,2,336,000,701
2011/06/20,702,711,702,708,1,358,000,708
2011/06/21,714,717,711,717,1,547,000,717
2011/06/22,717,732,717,729,2,413,000,729
2011/06/23,729,731,717,718,3,374,000,718
2011/06/24,720,724,716,719,1,054,000,719
2011/06/27,710,717,705,713,1,729,000,713
2011/06/28,719,726,715,722,2,016,000,722
2011/06/29,729,732,724,731,1,718,000,731
2011/06/30,737,745,734,738,2,508,000,738
2015/08/24,1,343,1,355,1,280,1,280,3,460,000,1,280
2015/08/25,1,240,1,287,1,225,1,225,3,782,000,1,225
2015/08/26,1,218,1,251,1,211,1,247,2,500,000,1,247
2015/08/27,1,277,1,285,1,257,1,259,1,791,000,1,259
2015/08/28,1,308,1,313,1,281,1,304,1,356,000,1,304
2015/08/31,1,293,1,304,1,264,1,280,2,036,000,1,280
2015/09/01,1,277,1,279,1,238,1,238,1,584,000,1,238
2015/09/02,1,214,1,262,1,211,1,224,1,970,000,1,224
2015/09/03,1,235,1,251,1,210,1,212,1,087,000,1,212
2015/09/04,1,272,1,291,1,230,1,251,4,564,000,1,251
2015/09/07,1,249,1,275,1,236,1,265,2,220,000,1,265
2015/09/08,1,265,1,269,1,237,1,240,1,531,000,1,240
2015/09/09,1,287,1,324,1,284,1,324,2,026,000,1,324
2015/09/10,1,284,1,293,1,264,1,282,1,734,000,1,282
2015/09/11,1,279,1,318,1,271,1,299,3,780,000,1,299
2015/09/14,1,310,1,310,1,287,1,294,1,550,000,1,294
2015/09/15,1,302,1,329,1,288,1,293,1,128,000,1,293
2015/09/16,1,304,1,309,1,281,1,298,1,044,000,1,298
2015/09/17,1,282,1,291,1,246,1,261,2,408,000,1,261
2015/09/18,1,246,1,249,1,207,1,207,3,466,000,1,207
2015/09/24,1,196,1,212,1,179,1,179,2,510,000,1,179
2015/09/25,1,185,1,228,1,184,1,220,2,142,000,1,220
