2015/08/24,2,080,2,100,1,990,1,990,1,171,1,990
2015/08/25,2,000,2,050,1,960,2,050,422,2,050
2015/08/26,2,016,2,053,1,960,2,053,635,2,053
2015/08/27,2,025,2,025,2,010,2,010,417,2,010
2015/08/28,2,040,2,044,2,031,2,032,203,2,032
2015/08/31,2,016,2,020,2,001,2,015,577,2,015
2015/09/01,2,024,2,024,1,989,1,999,248,1,999
2015/09/02,1,963,1,988,1,963,1,971,223,1,971
2015/09/03,2,019,2,019,1,966,1,966,241,1,966
2015/09/04,1,970,1,970,1,946,1,950,235,1,950
2015/09/07,1,985,1,985,1,937,1,955,793,1,955
2015/09/08,1,985,1,985,1,936,1,947,166,1,947
2015/09/09,1,985,2,001,1,958,1,993,202,1,993
2015/09/10,1,979,2,000,1,978,2,000,3,2,000
2015/09/11,1,999,2,007,1,999,2,006,105,2,006
2015/09/14,2,024,2,024,2,002,2,002,26,2,002
2015/09/15,1,986,1,988,1,977,1,977,310,1,977
2015/09/16,2,005,2,005,1,977,1,983,406,1,983
2015/09/17,2,005,2,020,2,005,2,020,124,2,020
2015/09/18,2,025,2,025,2,005,2,010,33,2,010
2015/09/24,2,019,2,019,1,891,1,891,748,1,891
2015/09/25,1,890,1,892,1,881,1,890,602,1,890
2015/09/28,1,906,1,949,1,892,1,949,699,1,949
2015/09/29,1,930,1,930,1,870,1,871,735,1,871
2015/09/30,1,851,1,929,1,851,1,891,164,1,891
2015/10/01,1,928,1,942,1,913,1,934,269,1,934
2015/10/02,1,944,1,988,1,920,1,920,424,1,920
2015/10/05,1,954,1,956,1,943,1,954,106,1,954
2015/10/06,1,965,1,980,1,965,1,969,224,1,969
2015/10/07,1,985,1,986,1,978,1,986,191,1,986
