2011/06/03,177,180,176,176,5,419,000,176
2011/06/06,175,175,170,171,4,137,000,171
2011/06/07,170,173,170,172,3,111,000,172
2011/06/08,171,173,168,171,3,703,000,171
2011/06/09,170,170,166,168,4,452,000,168
2011/06/10,170,172,168,169,7,083,000,169
2011/06/13,167,170,167,169,2,001,000,169
2011/06/14,167,170,165,168,6,473,000,168
2011/06/15,170,172,169,169,3,268,000,169
2011/06/16,167,170,167,167,4,238,000,167
2011/06/17,168,168,162,164,5,055,000,164
2011/06/20,163,166,163,164,2,922,000,164
2011/06/21,165,167,163,165,4,000,000,165
2011/06/22,167,170,166,169,4,165,000,169
2011/06/23,168,171,168,169,3,069,000,169
2011/06/24,169,173,168,172,5,076,000,172
2011/06/27,171,173,170,171,3,835,000,171
2011/06/28,174,175,170,170,3,684,000,170
2011/06/29,173,174,172,173,4,810,000,173
2011/06/30,174,175,172,175,4,424,000,175
2015/08/24,193,195,187,187,9,481,000,187
2015/08/25,173,187,170,176,12,698,000,176
2015/08/26,177,184,176,182,8,180,000,182
2015/08/27,183,185,180,182,8,020,000,182
2015/08/28,186,193,186,191,6,320,000,191
2015/08/31,192,192,187,189,4,332,000,189
2015/09/01,190,192,188,188,7,511,000,188
2015/09/02,181,185,178,181,11,595,000,181
2015/09/03,182,185,181,182,4,644,000,182
2015/09/04,181,184,177,178,7,046,000,178
2015/09/07,175,177,171,175,7,648,000,175
2015/09/08,175,180,174,175,7,194,000,175
2015/09/09,181,187,181,187,8,415,000,187
2015/09/10,183,190,183,189,10,273,000,189
2015/09/11,191,193,188,191,9,999,000,191
2015/09/14,190,195,187,190,6,667,000,190
2015/09/15,190,194,188,189,4,489,000,189
2015/09/16,191,194,188,193,7,530,000,193
2015/09/17,194,199,193,196,6,151,000,196
2015/09/18,194,196,190,195,5,201,000,195
2015/09/24,191,191,183,184,6,565,000,184
2015/09/25,183,186,180,186,5,841,000,186
