2011/06/03,2,753,2,775,2,735,2,739,1,641,800,2,739
2011/06/06,2,740,2,751,2,729,2,735,1,437,800,2,735
2011/06/07,2,736,2,750,2,704,2,737,1,322,700,2,737
2011/06/08,2,735,2,755,2,713,2,753,1,161,800,2,753
2011/06/09,2,754,2,860,2,751,2,848,3,530,700,2,848
2011/06/10,2,874,2,901,2,816,2,826,4,789,500,2,826
2011/06/13,2,804,2,888,2,791,2,885,1,771,800,2,885
2011/06/14,2,886,2,924,2,878,2,924,1,852,200,2,924
2011/06/15,2,913,2,918,2,863,2,885,2,135,800,2,885
2011/06/16,2,841,2,861,2,764,2,785,4,125,200,2,785
2011/06/17,2,813,2,813,2,742,2,760,2,249,200,2,760
2011/06/20,2,760,2,796,2,740,2,778,1,318,300,2,778
2011/06/21,2,779,2,836,2,766,2,833,1,353,700,2,833
2011/06/22,2,872,2,915,2,865,2,907,2,372,600,2,907
2011/06/23,2,900,2,937,2,892,2,924,1,757,200,2,924
2011/06/24,2,917,2,947,2,903,2,943,1,729,100,2,943
2011/06/27,2,914,2,927,2,873,2,874,1,529,300,2,874
2011/06/28,2,910,2,914,2,859,2,874,1,917,300,2,874
2011/06/29,2,898,2,908,2,865,2,878,1,800,300,2,878
2011/06/30,2,875,2,876,2,831,2,838,2,728,700,2,838
2015/08/24,7,293,7,471,7,225,7,250,2,356,700,7,250
2015/08/25,6,950,7,437,6,903,6,925,3,252,900,6,925
2015/08/26,6,920,7,323,6,855,7,282,2,527,300,7,282
2015/08/27,7,500,7,580,7,184,7,269,1,920,500,7,269
2015/08/28,7,396,7,449,7,284,7,406,1,640,100,7,406
2015/08/31,7,309,7,317,7,110,7,238,1,774,800,7,238
2015/09/01,7,157,7,181,6,981,6,985,1,490,400,6,985
2015/09/02,6,832,7,030,6,801,6,881,1,554,600,6,881
2015/09/03,6,955,7,037,6,850,6,850,1,594,600,6,850
2015/09/04,6,946,6,969,6,715,6,773,1,958,900,6,773
2015/09/07,6,740,6,919,6,651,6,820,1,066,400,6,820
2015/09/08,6,808,6,856,6,716,6,737,1,102,500,6,737
2015/09/09,7,037,7,048,6,859,6,968,2,469,200,6,968
2015/09/10,6,740,7,027,6,730,7,014,1,491,600,7,014
2015/09/11,6,900,7,042,6,876,6,925,3,184,900,6,925
2015/09/14,7,025,7,047,6,898,6,916,997,100,6,916
2015/09/15,7,000,7,317,6,996,7,163,2,110,500,7,163
2015/09/16,7,221,7,365,7,189,7,327,1,240,100,7,327
2015/09/17,7,539,7,769,7,487,7,634,2,620,900,7,634
2015/09/18,7,502,7,542,7,328,7,328,1,638,100,7,328
2015/09/24,7,103,7,192,6,928,6,928,1,737,200,6,928
2015/09/25,6,905,7,023,6,803,6,982,1,917,400,6,982
2015/09/28,7,035,7,139,6,831,6,848,1,588,900,6,848
2015/09/29,6,697,6,718,6,557,6,570,1,857,800,6,570
2015/09/30,6,670,6,711,6,609,6,676,1,443,400,6,676
2015/10/01,6,876,7,066,6,816,7,002,1,805,400,7,002
2015/10/02,7,020,7,270,7,005,7,160,1,680,500,7,160
2015/10/05,7,271,7,367,7,188,7,247,1,415,200,7,247
2015/10/06,7,450,7,464,7,238,7,266,1,285,200,7,266
2015/10/07,7,171,7,429,7,081,7,403,1,960,700,7,403
2015/10/08,7,535,7,748,7,411,7,442,2,120,500,7,442
2015/10/09,7,591,7,748,7,580,7,683,3,164,100,7,683
