2011/06/03,232,233,225,226,4,683,000,226
2011/06/06,226,231,222,228,5,875,000,228
2011/06/07,225,230,224,230,5,810,000,230
2011/06/08,230,232,226,229,3,010,000,229
2011/06/09,227,228,224,226,3,231,000,226
2011/06/10,227,232,227,229,4,158,000,229
2011/06/13,228,228,222,224,3,875,000,224
2011/06/14,222,226,221,224,3,602,000,224
2011/06/15,225,229,225,225,3,034,000,225
2011/06/16,222,226,220,220,3,462,000,220
2011/06/17,221,221,217,217,3,924,000,217
2011/06/20,215,218,214,216,2,999,000,216
2011/06/21,217,217,212,215,2,333,000,215
2011/06/22,218,222,217,222,3,915,000,222
2011/06/23,220,222,219,220,1,756,000,220
2011/06/24,220,223,219,221,2,124,000,221
2011/06/27,223,223,220,220,2,101,000,220
2011/06/28,222,222,218,220,2,981,000,220
2011/06/29,222,224,221,223,2,494,000,223
2011/06/30,225,228,224,228,3,945,000,228
2015/08/24,186,188,180,181,5,042,000,181
2015/08/25,173,180,166,174,5,406,000,174
2015/08/26,177,180,173,178,4,272,000,178
2015/08/27,181,183,178,180,2,938,000,180
2015/08/28,190,191,184,186,4,553,000,186
2015/08/31,184,189,182,189,3,063,000,189
2015/09/01,188,191,181,183,4,926,000,183
2015/09/02,176,182,176,177,3,351,000,177
2015/09/03,178,179,175,176,3,758,000,176
2015/09/04,175,179,173,176,4,172,000,176
2015/09/07,174,176,171,171,2,372,000,171
2015/09/08,172,177,171,171,2,859,000,171
2015/09/09,174,181,174,181,2,752,000,181
2015/09/10,176,176,173,174,2,426,000,174
2015/09/11,175,176,173,175,3,287,000,175
2015/09/14,176,177,169,173,3,522,000,173
2015/09/15,172,175,171,171,2,391,000,171
2015/09/16,173,174,171,173,1,733,000,173
2015/09/17,171,173,170,173,3,216,000,173
2015/09/18,172,173,169,171,2,763,000,171
2015/09/24,167,168,166,167,1,909,000,167
2015/09/25,168,168,162,164,2,055,000,164
