2011/03/18,163,163,163,163,3,000,163
2011/04/04,162,164,162,163,3,000,163
2011/04/05,163,163,163,163,6,000,163
2011/04/20,163,163,163,163,6,000,163
2011/04/25,158,158,156,156,3,000,156
2011/05/02,159,159,159,159,1,000,159
2011/05/06,163,163,162,162,7,000,162
2011/05/09,160,160,160,160,1,000,160
2011/05/13,160,160,155,155,4,000,155
2011/05/19,158,158,158,158,1,000,158
2011/05/20,158,158,153,153,10,000,153
2011/05/24,148,148,148,148,5,000,148
2011/05/30,146,146,146,146,2,000,146
2011/06/01,146,146,146,146,1,000,146
2011/06/03,150,150,150,150,3,000,150
2011/06/06,149,149,149,149,7,000,149
2011/06/09,153,153,153,153,14,000,153
2011/06/14,148,148,145,145,4,000,145
2011/06/17,151,151,151,151,1,000,151
2011/06/20,151,152,151,151,9,000,151
2015/08/18,171,172,171,172,4,000,172
2015/08/19,170,170,170,170,18,000,170
2015/08/20,170,170,168,168,12,000,168
2015/08/24,165,165,150,151,95,000,151
2015/08/25,150,152,145,149,18,000,149
2015/08/26,149,154,149,152,7,000,152
2015/08/27,155,157,155,157,12,000,157
2015/08/28,158,158,158,158,1,000,158
2015/08/31,159,163,159,163,8,000,163
2015/09/01,163,163,162,162,5,000,162
2015/09/02,162,164,161,164,4,000,164
2015/09/03,164,164,164,164,11,000,164
2015/09/04,164,164,160,160,12,000,160
2015/09/07,160,160,153,159,12,000,159
2015/09/08,161,161,155,155,3,000,155
2015/09/09,156,156,156,156,17,000,156
2015/09/10,156,156,156,156,1,000,156
2015/09/11,161,161,161,161,6,000,161
2015/09/14,159,159,159,159,2,000,159
2015/09/18,162,163,162,163,7,000,163
2015/09/25,162,162,162,162,7,000,162
2015/09/28,162,162,162,162,7,000,162
2015/09/30,157,161,157,158,12,000,158
2015/10/01,161,161,161,161,3,000,161
2015/10/02,162,162,159,161,6,000,161
2015/10/05,161,162,156,157,19,000,157
2015/10/06,159,160,159,160,8,000,160
2015/10/07,158,158,157,158,11,000,158
2015/10/08,158,158,157,157,2,000,157
