2011/06/03,261,262,253,254,283,000,254
2011/06/06,254,255,246,248,221,000,248
2011/06/07,245,249,244,248,121,000,248
2011/06/08,249,250,246,247,97,000,247
2011/06/09,250,253,249,250,224,000,250
2011/06/10,254,255,251,252,228,000,252
2011/06/13,251,257,248,256,228,000,256
2011/06/14,254,257,253,256,137,000,256
2011/06/15,258,258,251,253,168,000,253
2011/06/16,252,254,251,252,109,000,252
2011/06/17,253,253,246,247,217,000,247
2011/06/20,248,249,247,248,99,000,248
2011/06/21,247,249,246,248,80,000,248
2011/06/22,250,255,250,255,154,000,255
2011/06/23,252,254,251,253,74,000,253
2011/06/24,255,255,253,254,83,000,254
2011/06/27,254,254,251,252,90,000,252
2011/06/28,252,253,250,250,92,000,250
2011/06/29,251,252,249,250,135,000,250
2011/06/30,250,251,248,251,126,000,251
2015/08/24,374,379,356,356,164,000,356
2015/08/25,329,375,328,343,297,000,343
2015/08/26,351,368,349,365,186,000,365
2015/08/27,365,373,360,365,108,000,365
2015/08/28,375,376,368,376,71,000,376
2015/08/31,376,390,374,389,201,000,389
2015/09/01,389,410,385,392,525,000,392
2015/09/02,379,390,362,377,249,000,377
2015/09/03,378,383,365,367,114,000,367
2015/09/04,375,382,367,373,169,000,373
2015/09/07,372,377,360,371,66,000,371
2015/09/08,371,372,349,350,100,000,350
2015/09/09,354,373,352,371,149,000,371
2015/09/10,369,372,359,370,60,000,370
2015/09/11,368,380,368,371,186,000,371
2015/09/14,376,376,364,364,50,000,364
2015/09/15,368,372,358,361,78,000,361
2015/09/16,363,375,362,374,78,000,374
2015/09/17,373,383,365,383,92,000,383
2015/09/18,390,390,370,372,99,000,372
2015/09/24,365,370,361,362,92,000,362
2015/09/25,386,386,363,381,170,000,381
2015/09/28,376,381,363,368,88,000,368
2015/09/29,358,360,349,349,120,000,349
2015/09/30,355,369,355,363,87,000,363
2015/10/01,363,373,363,372,65,000,372
2015/10/02,364,378,364,377,126,000,377
2015/10/05,385,385,375,377,69,000,377
2015/10/06,377,377,370,372,75,000,372
2015/10/07,372,373,367,371,74,000,371
