2015/08/24,2,995,3,155,2,976,3,125,18,699,300,3,125
2015/08/25,3,310,3,420,3,035,3,380,23,795,244,3,380
2015/08/26,3,390,3,430,3,135,3,165,17,779,534,3,165
2015/08/27,3,040,3,130,3,010,3,095,8,118,500,3,095
2015/08/28,2,950,2,970,2,885,2,907,12,704,693,2,907
2015/08/31,2,946,3,025,2,940,2,984,10,784,659,2,984
2015/09/01,3,030,3,210,3,015,3,210,9,878,265,3,210
2015/09/02,3,315,3,315,3,095,3,225,21,152,603,3,225
2015/09/03,3,120,3,205,3,095,3,205,7,963,005,3,205
2015/09/04,3,165,3,405,3,155,3,340,17,645,442,3,340
2015/09/07,3,380,3,460,3,250,3,310,17,194,170,3,310
2015/09/08,3,285,3,475,3,265,3,460,13,151,427,3,460
2015/09/09,3,210,3,250,2,950,2,965,14,594,002,2,965
2015/09/10,3,145,3,200,3,080,3,085,11,090,849,3,085
2015/09/11,3,155,3,165,3,075,3,100,4,790,483,3,100
2015/09/14,3,070,3,220,3,070,3,200,5,141,866,3,200
2015/09/15,3,165,3,200,3,075,3,185,9,373,420,3,185
2015/09/16,3,105,3,160,3,085,3,120,5,413,443,3,120
2015/09/17,3,055,3,090,3,025,3,045,4,878,021,3,045
2015/09/18,3,090,3,165,3,080,3,140,6,223,990,3,140
2015/09/24,3,240,3,325,3,240,3,325,5,862,068,3,325
2015/09/25,3,310,3,375,3,220,3,230,7,561,600,3,230
2015/09/28,3,205,3,295,3,185,3,250,6,004,947,3,250
2015/09/29,3,385,3,535,3,380,3,520,10,566,115,3,520
2015/09/30,3,400,3,420,3,300,3,355,8,177,736,3,355
2015/10/01,3,295,3,335,3,160,3,200,7,819,598,3,200
2015/10/02,3,260,3,275,3,185,3,210,4,932,066,3,210
2015/10/05,3,135,3,155,3,075,3,110,6,019,430,3,110
2015/10/06,2,991,3,075,2,979,3,070,7,481,829,3,070
2015/10/07,3,050,3,095,2,977,2,991,8,920,218,2,991
2015/10/08,3,000,3,060,2,967,3,060,6,591,420,3,060
2015/10/09,3,030,3,040,2,948,2,948,7,832,480,2,948
