2015/08/24,30,31,28,28,11,347,800,28
2015/08/25,26,30,25,28,12,944,400,28
2015/08/26,29,30,28,30,3,826,300,30
2015/08/27,30,31,29,30,5,192,200,30
2015/08/28,38,41,35,35,55,107,000,35
2015/08/31,34,37,34,36,13,210,800,36
2015/09/01,36,36,32,33,12,299,600,33
2015/09/02,32,35,32,34,7,750,400,34
2015/09/03,35,36,34,34,3,419,900,34
2015/09/04,35,35,32,32,4,734,500,32
2015/09/07,32,34,32,33,4,250,200,33
2015/09/08,33,34,31,31,3,824,100,31
2015/09/09,33,34,32,33,3,965,400,33
2015/09/10,33,33,32,33,1,193,300,33
2015/09/11,33,34,32,34,2,245,200,34
2015/09/14,34,35,32,33,5,647,600,33
2015/09/15,33,34,32,32,1,551,900,32
2015/09/16,33,33,31,31,2,230,200,31
2015/09/17,32,32,31,31,1,625,700,31
2015/09/18,31,32,30,31,2,728,300,31
2015/09/24,31,31,30,30,1,369,700,30
2015/09/25,30,31,29,29,4,579,600,29
2015/09/28,30,31,29,31,1,509,200,31
2015/09/29,30,30,29,29,1,468,200,29
2015/09/30,29,30,29,29,903,600,29
2015/10/01,30,35,30,34,11,724,000,34
2015/10/02,34,35,32,35,7,583,700,35
2015/10/05,36,37,35,35,5,834,400,35
2015/10/06,36,37,34,35,6,875,200,35
2015/10/07,36,36,35,36,2,397,900,36
2015/10/08,36,38,36,37,11,121,000,37
