2015/08/24,2,400,2,402,2,220,2,231,71,400,2,231
2015/08/25,2,051,2,324,2,050,2,225,55,200,2,225
2015/08/26,2,314,2,314,2,250,2,313,35,100,2,313
2015/08/27,2,332,2,410,2,332,2,358,26,700,2,358
2015/08/28,2,600,2,600,2,413,2,431,38,500,2,431
2015/08/31,2,430,2,450,2,395,2,431,24,400,2,431
2015/09/01,2,420,2,420,2,335,2,345,39,600,2,345
2015/09/02,2,283,2,355,2,225,2,350,22,100,2,350
2015/09/03,2,400,2,428,2,303,2,399,39,500,2,399
2015/09/04,2,431,2,459,2,398,2,430,78,800,2,430
2015/09/07,2,400,2,445,2,362,2,440,11,400,2,440
2015/09/08,2,450,2,450,2,358,2,359,8,800,2,359
2015/09/09,2,370,2,458,2,370,2,458,15,600,2,458
2015/09/10,2,360,2,437,2,360,2,426,10,000,2,426
2015/09/11,2,476,2,478,2,434,2,450,27,200,2,450
2015/09/14,2,480,2,480,2,390,2,390,10,200,2,390
2015/09/15,2,440,2,480,2,408,2,412,12,300,2,412
2015/09/16,2,462,2,462,2,412,2,432,9,600,2,432
2015/09/17,2,465,2,465,2,414,2,426,9,800,2,426
2015/09/18,2,450,2,472,2,421,2,469,28,500,2,469
2015/09/24,2,450,2,542,2,421,2,540,26,000,2,540
2015/09/25,2,500,2,640,2,500,2,640,45,300,2,640
2015/09/28,2,740,2,750,2,689,2,719,96,200,2,719
2015/09/29,2,678,2,748,2,600,2,704,73,700,2,704
2015/09/30,2,704,2,704,2,660,2,689,28,100,2,689
2015/10/01,2,680,2,689,2,649,2,670,13,400,2,670
2015/10/02,2,668,2,668,2,566,2,648,16,400,2,648
2015/10/05,2,698,2,719,2,640,2,710,29,300,2,710
2015/10/06,2,677,2,700,2,677,2,699,23,300,2,699
2015/10/07,2,700,2,759,2,700,2,750,101,200,2,750
2015/10/08,2,750,2,750,2,681,2,687,25,100,2,687
