2011/06/03,147,148,144,144,4,897,400,144
2011/06/06,143,144,141,141,4,340,400,141
2011/06/07,141,144,141,142,6,782,400,142
2011/06/08,142,145,142,144,4,858,600,144
2011/06/09,143,144,141,141,4,589,500,141
2011/06/10,142,143,141,142,6,380,300,142
2011/06/13,141,142,140,141,3,005,100,141
2011/06/14,140,143,140,142,4,700,700,142
2011/06/15,144,144,141,143,4,102,600,143
2011/06/16,141,143,140,140,5,397,800,140
2011/06/17,140,141,138,139,3,658,800,139
2011/06/20,139,140,138,140,2,376,500,140
2011/06/21,141,142,139,141,4,588,100,141
2011/06/22,141,143,141,143,7,417,700,143
2011/06/23,141,143,141,142,4,916,300,142
2011/06/24,142,145,141,144,7,803,400,144
2011/06/27,146,147,143,147,8,570,000,147
2011/06/28,148,149,146,146,7,043,100,146
2011/06/29,149,149,146,148,5,344,400,148
2011/06/30,149,150,148,150,6,156,800,150
2015/08/24,255,258,243,246,44,731,100,246
2015/08/25,230,252,225,234,52,589,700,234
2015/08/26,242,247,235,245,25,670,200,245
2015/08/27,253,254,245,246,17,402,800,246
2015/08/28,254,266,253,262,31,542,600,262
2015/08/31,261,261,253,257,17,673,500,257
2015/09/01,254,257,248,248,25,211,200,248
2015/09/02,240,247,239,241,20,850,600,241
2015/09/03,245,248,241,242,15,261,000,242
2015/09/04,243,244,234,237,15,982,400,237
2015/09/07,235,239,231,237,15,426,100,237
2015/09/08,237,244,234,235,15,343,100,235
2015/09/09,244,253,243,252,18,856,000,252
2015/09/10,247,250,242,249,13,580,500,249
2015/09/11,247,250,245,246,12,841,000,246
2015/09/14,246,247,238,239,13,084,300,239
2015/09/15,242,246,237,238,11,856,900,238
2015/09/16,241,242,238,239,9,540,200,239
2015/09/17,243,246,242,244,9,547,100,244
2015/09/18,242,243,238,240,9,389,200,240
2015/09/24,238,239,230,231,16,823,400,231
2015/09/25,233,238,228,237,24,648,200,237
2015/09/28,235,235,229,231,17,202,700,231
2015/09/29,227,227,218,219,25,424,900,219
2015/09/30,223,226,221,222,14,622,500,222
2015/10/01,226,229,223,226,11,825,300,226
2015/10/02,225,228,223,227,8,578,100,227
2015/10/05,231,238,231,234,15,829,800,234
2015/10/06,240,241,237,238,21,478,700,238
2015/10/07,240,253,239,253,28,478,000,253
