2011/05/20,267,267,267,267,100,267
2011/05/23,280,335,276,300,1,900,300
2011/05/24,300,300,274,274,600,274
2011/05/25,279,279,279,279,200,279
2011/05/27,279,279,261,270,1,400,270
2011/05/31,270,270,266,266,200,266
2011/06/01,267,267,267,267,100,267
2011/06/06,270,270,270,270,900,270
2011/06/07,274,290,274,290,2,100,290
2011/06/08,289,289,289,289,100,289
2011/06/10,274,274,261,261,500,261
2011/06/13,270,270,270,270,400,270
2011/06/14,275,275,275,275,500,275
2011/06/17,270,270,270,270,200,270
2011/06/21,270,270,270,270,100,270
2011/06/22,270,275,270,275,13,100,275
2011/06/24,275,285,275,285,2,000,285
2011/06/27,285,285,285,285,200,285
2011/06/28,285,285,285,285,400,285
2011/06/30,286,299,286,299,200,299
2015/08/24,1,200,1,215,1,130,1,146,18,300,1,146
2015/08/25,1,005,1,228,1,003,1,221,30,600,1,221
2015/08/26,1,161,1,210,1,130,1,208,10,700,1,208
2015/08/27,1,220,1,222,1,200,1,216,4,400,1,216
2015/08/28,1,219,1,222,1,186,1,202,4,100,1,202
2015/08/31,1,210,1,220,1,191,1,216,6,600,1,216
2015/09/01,1,220,1,222,1,196,1,197,3,400,1,197
2015/09/02,1,174,1,192,1,154,1,172,5,200,1,172
2015/09/03,1,202,1,206,1,174,1,202,3,600,1,202
2015/09/04,1,179,1,196,1,135,1,164,10,300,1,164
2015/09/07,1,158,1,159,1,148,1,159,6,400,1,159
2015/09/08,1,159,1,165,1,141,1,144,4,200,1,144
2015/09/09,1,164,1,168,1,151,1,165,4,600,1,165
2015/09/10,1,164,1,170,1,155,1,170,1,100,1,170
2015/09/11,1,160,1,192,1,160,1,192,8,900,1,192
2015/09/14,1,195,1,205,1,190,1,202,5,600,1,202
2015/09/15,1,205,1,205,1,198,1,203,2,500,1,203
2015/09/16,1,200,1,210,1,160,1,207,9,400,1,207
2015/09/17,1,207,1,207,1,183,1,205,2,900,1,205
2015/09/18,1,215,1,216,1,200,1,213,4,000,1,213
2015/09/24,1,212,1,229,1,210,1,226,4,900,1,226
2015/09/25,1,226,1,226,1,202,1,205,10,600,1,205
2015/09/28,1,205,1,225,1,200,1,225,3,100,1,225
2015/09/29,1,225,1,225,1,191,1,220,3,300,1,220
2015/09/30,1,220,1,229,1,200,1,201,7,000,1,201
2015/10/01,1,195,1,200,1,195,1,199,1,100,1,199
2015/10/02,1,205,1,205,1,199,1,205,1,300,1,205
2015/10/05,1,220,1,226,1,205,1,226,2,200,1,226
2015/10/06,1,226,1,230,1,210,1,223,5,000,1,223
2015/10/07,1,211,1,216,1,200,1,206,3,000,1,206
2015/10/08,1,207,1,240,1,207,1,240,10,300,1,240
2015/10/09,1,232,1,249,1,200,1,249,10,800,1,249
