2015/07/14,1,510,1,510,1,510,1,510,10,1,510
2015/07/15,1,530,1,534,1,530,1,534,130,1,534
2015/07/17,1,524,1,524,1,524,1,524,10,1,524
2015/07/21,1,524,1,530,1,455,1,519,3,750,1,519
2015/07/22,1,509,1,509,1,509,1,509,20,1,509
2015/07/29,1,540,1,540,1,540,1,540,30,1,540
2015/07/30,1,500,1,540,1,500,1,540,50,1,540
2015/08/03,1,545,1,545,1,545,1,545,30,1,545
2015/08/06,1,545,1,549,1,538,1,549,280,1,549
2015/08/10,1,569,1,569,1,540,1,540,50,1,540
2015/08/11,1,600,1,600,1,599,1,599,630,1,599
2015/08/12,1,560,1,561,1,560,1,560,830,1,560
2015/08/17,1,560,1,560,1,560,1,560,10,1,560
2015/08/18,1,520,1,534,1,520,1,534,100,1,534
2015/08/19,1,530,1,555,1,520,1,520,670,1,520
2015/08/20,1,520,1,520,1,520,1,520,10,1,520
2015/08/21,1,510,1,510,1,461,1,466,240,1,466
2015/08/24,1,461,1,461,1,418,1,418,90,1,418
2015/08/25,1,436,1,465,1,402,1,465,150,1,465
2015/09/08,1,435,1,435,1,435,1,435,20,1,435
2015/09/24,1,420,1,420,1,420,1,420,20,1,420
