2011/06/03,805,818,803,803,20,000,803
2011/06/06,802,809,789,799,20,600,799
2011/06/07,794,804,786,801,10,400,801
2011/06/08,790,793,767,777,25,800,777
2011/06/09,778,785,770,771,11,800,771
2011/06/10,780,801,774,789,36,000,789
2011/06/13,793,813,792,813,14,500,813
2011/06/14,814,844,814,843,31,200,843
2011/06/15,845,845,828,834,21,500,834
2011/06/16,828,832,801,820,13,100,820
2011/06/17,822,839,812,818,19,100,818
2011/06/20,824,840,816,840,24,700,840
2011/06/21,850,850,837,845,41,300,845
2011/06/22,844,854,844,846,33,700,846
2011/06/23,841,853,835,846,11,400,846
2011/06/24,845,850,833,838,13,900,838
2011/06/27,844,844,815,821,34,500,821
2011/06/28,822,835,822,824,11,200,824
2011/06/29,825,835,825,835,14,200,835
2011/06/30,839,849,835,849,11,200,849
2015/08/24,2,625,2,661,2,557,2,557,46,300,2,557
2015/08/25,2,412,2,579,2,401,2,466,59,100,2,466
2015/08/26,2,516,2,542,2,461,2,480,44,300,2,480
2015/08/27,2,599,2,604,2,534,2,537,41,000,2,537
2015/08/28,2,605,2,675,2,577,2,668,35,300,2,668
2015/08/31,2,670,2,670,2,631,2,645,29,100,2,645
2015/09/01,2,645,2,689,2,557,2,560,46,100,2,560
2015/09/02,2,520,2,598,2,500,2,519,63,500,2,519
2015/09/03,2,573,2,632,2,549,2,558,49,300,2,558
2015/09/04,2,566,2,574,2,505,2,518,26,800,2,518
2015/09/07,2,500,2,508,2,461,2,493,22,900,2,493
2015/09/08,2,493,2,514,2,430,2,431,23,400,2,431
2015/09/09,2,495,2,522,2,457,2,495,34,500,2,495
2015/09/10,2,495,2,495,2,434,2,460,32,300,2,460
2015/09/11,2,413,2,557,2,413,2,527,49,700,2,527
2015/09/14,2,529,2,578,2,525,2,545,21,600,2,545
2015/09/15,2,572,2,615,2,547,2,553,18,400,2,553
2015/09/16,2,600,2,611,2,522,2,548,31,600,2,548
2015/09/17,2,579,2,579,2,508,2,530,26,600,2,530
2015/09/18,2,566,2,584,2,526,2,563,37,400,2,563
2015/09/24,2,600,2,600,2,493,2,495,77,300,2,495
2015/09/25,2,532,2,532,2,411,2,421,164,100,2,421
2015/09/28,2,442,2,560,2,423,2,524,80,100,2,524
2015/09/29,2,524,2,529,2,495,2,507,49,200,2,507
2015/09/30,2,568,2,607,2,528,2,592,84,100,2,592
2015/10/01,2,614,2,616,2,570,2,605,49,700,2,605
2015/10/02,2,607,2,637,2,565,2,614,44,100,2,614
2015/10/05,2,600,2,610,2,558,2,582,32,600,2,582
2015/10/06,2,609,2,617,2,592,2,603,49,900,2,603
2015/10/07,2,630,2,665,2,605,2,619,34,900,2,619
2015/10/08,2,623,2,624,2,584,2,604,31,000,2,604
