2011/06/03,605,608,605,608,300,608
2011/06/06,606,606,587,587,3,400,587
2011/06/07,591,591,591,591,200,591
2011/06/08,597,599,597,599,700,599
2011/06/09,590,590,587,587,500,587
2011/06/10,580,582,578,579,2,400,579
2011/06/13,579,579,574,575,7,300,575
2011/06/14,569,569,566,568,7,300,568
2011/06/15,568,570,568,570,11,600,570
2011/06/16,576,584,576,582,700,582
2011/06/17,582,588,582,587,600,587
2011/06/20,588,594,588,594,1,800,594
2011/06/21,594,594,590,590,3,600,590
2011/06/22,586,586,586,586,100,586
2011/06/23,600,600,586,586,3,200,586
2011/06/24,586,595,586,595,400,595
2011/06/27,597,598,597,598,900,598
2011/06/28,598,602,598,602,2,300,602
2011/06/29,596,604,588,602,3,600,602
2011/06/30,596,601,591,593,4,100,593
2015/08/24,1,445,1,459,1,401,1,401,30,900,1,401
2015/08/25,1,311,1,410,1,250,1,375,31,700,1,375
2015/08/26,1,399,1,445,1,385,1,427,9,700,1,427
2015/08/27,1,495,1,495,1,432,1,443,19,100,1,443
2015/08/28,1,470,1,470,1,450,1,456,6,300,1,456
2015/08/31,1,456,1,479,1,450,1,458,4,800,1,458
2015/09/01,1,451,1,451,1,418,1,422,8,200,1,422
2015/09/02,1,415,1,426,1,410,1,412,7,700,1,412
2015/09/03,1,420,1,450,1,411,1,412,8,100,1,412
2015/09/04,1,416,1,420,1,377,1,387,9,900,1,387
2015/09/07,1,374,1,397,1,365,1,387,7,600,1,387
2015/09/08,1,393,1,408,1,381,1,391,7,000,1,391
2015/09/09,1,404,1,428,1,400,1,428,5,000,1,428
2015/09/10,1,420,1,420,1,400,1,419,4,100,1,419
2015/09/11,1,424,1,434,1,416,1,429,7,700,1,429
2015/09/14,1,407,1,448,1,405,1,423,2,900,1,423
2015/09/15,1,425,1,440,1,422,1,424,5,700,1,424
2015/09/16,1,431,1,448,1,422,1,426,7,200,1,426
2015/09/17,1,422,1,434,1,422,1,426,5,800,1,426
2015/09/18,1,426,1,430,1,415,1,427,5,400,1,427
2015/09/24,1,424,1,424,1,396,1,420,8,800,1,420
2015/09/25,1,420,1,423,1,397,1,415,7,400,1,415
2015/09/28,1,388,1,404,1,385,1,389,5,800,1,389
2015/09/29,1,378,1,378,1,357,1,365,8,500,1,365
2015/09/30,1,365,1,385,1,350,1,370,4,900,1,370
2015/10/01,1,372,1,394,1,364,1,374,4,500,1,374
2015/10/02,1,379,1,430,1,350,1,428,6,200,1,428
2015/10/05,1,382,1,420,1,382,1,411,6,000,1,411
2015/10/06,1,411,1,424,1,403,1,422,3,400,1,422
2015/10/07,1,418,1,423,1,409,1,418,3,900,1,418
2015/10/08,1,417,1,417,1,400,1,400,5,600,1,400
