2011/05/26,1,300,1,300,1,300,1,300,200,1,300
2011/05/27,1,390,1,390,1,390,1,390,100,1,390
2011/05/30,1,395,1,395,1,300,1,300,200,1,300
2011/05/31,1,348,1,348,1,348,1,348,100,1,348
2011/06/01,1,301,1,301,1,301,1,301,100,1,301
2011/06/02,1,242,1,242,1,242,1,242,100,1,242
2011/06/03,1,250,1,250,1,250,1,250,100,1,250
2011/06/06,1,262,1,262,1,160,1,160,600,1,160
2011/06/08,1,161,1,161,1,161,1,161,200,1,161
2011/06/09,1,135,1,135,1,135,1,135,200,1,135
2011/06/10,1,195,1,195,1,170,1,170,200,1,170
2011/06/13,1,150,1,150,1,150,1,150,100,1,150
2011/06/17,1,150,1,150,1,150,1,150,100,1,150
2011/06/20,1,140,1,140,1,140,1,140,100,1,140
2011/06/21,1,129,1,129,1,120,1,120,400,1,120
2011/06/24,1,150,1,150,1,127,1,127,200,1,127
2011/06/27,1,217,1,217,1,217,1,217,100,1,217
2011/06/28,1,199,1,199,1,199,1,199,100,1,199
2011/06/29,1,197,1,197,1,120,1,120,300,1,120
2011/06/30,1,178,1,178,1,020,1,040,2,100,1,040
2015/07/28,1,562,1,562,1,562,1,562,100,1,562
2015/07/29,1,556,1,556,1,556,1,556,100,1,556
2015/08/05,1,568,1,568,1,568,1,568,100,1,568
2015/08/06,1,557,1,557,1,557,1,557,100,1,557
2015/08/07,1,570,1,570,1,551,1,551,200,1,551
2015/08/10,1,551,1,551,1,551,1,551,100,1,551
2015/08/11,1,550,1,550,1,550,1,550,100,1,550
2015/08/12,1,524,1,525,1,515,1,515,900,1,515
2015/08/13,1,515,1,516,1,515,1,515,300,1,515
2015/08/18,1,519,1,519,1,519,1,519,100,1,519
2015/08/21,1,500,1,500,1,495,1,495,300,1,495
2015/08/24,1,400,1,450,1,356,1,387,1,100,1,387
2015/08/25,1,359,1,359,1,326,1,326,300,1,326
2015/08/27,1,360,1,360,1,360,1,360,100,1,360
2015/08/28,1,400,1,400,1,400,1,400,100,1,400
2015/08/31,1,400,1,421,1,400,1,420,300,1,420
2015/09/01,1,420,1,420,1,420,1,420,200,1,420
2015/09/09,1,449,1,449,1,449,1,449,100,1,449
2015/09/10,1,449,1,449,1,449,1,449,300,1,449
2015/09/17,1,400,1,400,1,400,1,400,100,1,400
