2011/05/30,110,110,110,110,1,000,110
2011/05/31,111,111,111,111,1,000,111
2011/06/01,115,115,115,115,11,000,115
2011/06/02,115,115,110,110,5,000,110
2011/06/03,107,107,107,107,6,000,107
2011/06/10,107,111,107,111,5,000,111
2011/06/13,111,111,111,111,12,000,111
2011/06/14,107,110,107,110,6,000,110
2011/06/15,112,112,112,112,7,000,112
2011/06/16,107,108,107,107,9,000,107
2011/06/17,105,106,105,106,12,000,106
2011/06/20,102,104,102,104,8,000,104
2011/06/21,104,104,104,104,6,000,104
2011/06/22,104,104,103,103,7,000,103
2011/06/23,102,102,102,102,6,000,102
2011/06/24,102,102,102,102,2,000,102
2011/06/27,101,102,101,102,2,000,102
2011/06/28,102,106,102,106,6,000,106
2011/06/29,103,105,102,105,18,000,105
2011/06/30,105,106,104,105,13,000,105
2015/08/24,188,188,176,176,85,000,176
2015/08/25,161,174,145,159,253,000,159
2015/08/26,160,167,159,164,121,000,164
2015/08/27,170,172,165,168,111,000,168
2015/08/28,171,181,170,180,82,000,180
2015/08/31,182,182,175,178,110,000,178
2015/09/01,176,176,167,167,95,000,167
2015/09/02,164,168,163,164,46,000,164
2015/09/03,168,171,168,169,42,000,169
2015/09/04,169,169,160,161,46,000,161
2015/09/07,160,162,159,162,28,000,162
2015/09/08,163,164,153,157,37,000,157
2015/09/09,160,163,160,163,27,000,163
2015/09/10,163,165,162,165,12,000,165
2015/09/11,164,169,164,169,18,000,169
2015/09/14,169,174,169,171,20,000,171
2015/09/15,172,172,169,170,22,000,170
2015/09/16,173,173,168,169,15,000,169
2015/09/17,169,171,169,171,20,000,171
2015/09/18,171,171,168,168,8,000,168
2015/09/24,166,168,164,164,21,000,164
2015/09/25,164,171,164,171,37,000,171
2015/09/28,170,170,167,170,16,000,170
2015/09/29,170,170,161,162,26,000,162
2015/09/30,163,165,163,165,12,000,165
2015/10/01,165,168,165,166,26,000,166
2015/10/02,164,169,164,168,18,000,168
2015/10/05,169,172,169,172,17,000,172
2015/10/06,172,174,171,171,11,000,171
2015/10/07,174,174,170,171,30,000,171
