2011/05/30,220,220,220,220,1,000,220
2011/05/31,220,220,220,220,2,000,220
2011/06/01,220,224,220,220,5,000,220
2011/06/02,219,224,219,224,5,000,224
2011/06/07,222,222,222,222,1,000,222
2011/06/08,222,222,222,222,2,000,222
2011/06/09,220,220,218,218,4,000,218
2011/06/10,218,218,217,217,2,000,217
2011/06/13,215,215,210,210,6,000,210
2011/06/14,211,220,211,220,6,000,220
2011/06/16,216,216,216,216,1,000,216
2011/06/17,216,223,216,223,4,000,223
2011/06/20,220,220,220,220,2,000,220
2011/06/21,220,220,220,220,2,000,220
2011/06/22,222,222,222,222,1,000,222
2011/06/23,218,218,218,218,1,000,218
2011/06/24,218,221,218,220,3,000,220
2011/06/27,222,228,222,228,2,000,228
2011/06/28,228,228,228,228,2,000,228
2011/06/29,221,221,221,221,1,000,221
2015/08/19,351,351,351,351,1,000,351
2015/08/20,348,348,347,347,4,000,347
2015/08/21,346,347,346,346,4,000,346
2015/08/24,340,356,340,355,4,000,355
2015/08/25,335,335,335,335,8,000,335
2015/08/26,335,351,335,343,4,000,343
2015/08/27,350,350,350,350,2,000,350
2015/08/28,350,359,350,359,3,000,359
2015/09/01,360,376,360,376,2,000,376
2015/09/02,374,374,374,374,3,000,374
2015/09/03,374,374,374,374,1,000,374
2015/09/04,352,352,352,352,1,000,352
2015/09/07,350,352,350,352,4,000,352
2015/09/08,350,350,350,350,3,000,350
2015/09/09,350,350,350,350,1,000,350
2015/09/11,350,350,349,349,2,000,349
2015/09/14,350,350,350,350,1,000,350
2015/09/16,346,346,346,346,1,000,346
2015/09/17,350,350,345,345,3,000,345
2015/09/18,350,350,350,350,1,000,350
2015/09/24,341,341,341,341,2,000,341
2015/09/25,341,352,341,352,3,000,352
2015/09/28,352,352,352,352,1,000,352
2015/09/30,369,369,368,368,2,000,368
2015/10/01,348,348,348,348,1,000,348
2015/10/02,372,372,354,354,4,000,354
2015/10/05,355,355,355,355,2,000,355
2015/10/07,356,356,356,356,1,000,356
2015/10/08,361,361,361,361,1,000,361
2015/10/09,356,356,356,356,3,000,356
