2011/05/31,10,600,10,630,10,600,10,630,546,10,630
2011/06/01,10,750,10,750,10,720,10,730,502,10,730
2011/06/02,10,580,10,580,10,570,10,570,32,10,570
2011/06/03,10,570,10,570,10,450,10,450,22,10,450
2011/06/06,10,460,10,460,10,380,10,380,273,10,380
2011/06/07,10,380,10,420,10,380,10,420,276,10,420
2011/06/08,10,490,10,490,10,470,10,470,542,10,470
2011/06/10,10,620,10,630,10,620,10,630,6,10,630
2011/06/13,10,520,10,520,10,520,10,520,2,10,520
2011/06/14,10,530,10,640,10,530,10,640,280,10,640
2011/06/15,10,680,10,680,10,650,10,650,288,10,650
2011/06/16,10,540,10,540,10,540,10,540,270,10,540
2011/06/17,10,560,10,560,10,560,10,560,6,10,560
2011/06/20,10,460,10,460,10,440,10,440,26,10,440
2011/06/22,10,690,10,690,10,690,10,690,90,10,690
2011/06/23,10,560,10,570,10,560,10,570,91,10,570
2011/06/24,10,610,10,640,10,610,10,640,275,10,640
2011/06/27,10,640,10,640,10,640,10,640,1,10,640
2011/06/28,10,600,10,640,10,600,10,640,16,10,640
2011/06/29,10,700,10,700,10,700,10,700,6,10,700
2015/08/21,19,100,19,100,18,900,18,900,40,18,900
2015/08/24,18,500,18,500,17,940,17,940,122,17,940
2015/08/25,17,000,18,080,17,000,17,310,325,17,310
2015/08/26,17,310,17,660,17,200,17,660,98,17,660
2015/08/27,18,460,18,460,18,250,18,250,45,18,250
2015/08/28,18,400,18,670,18,400,18,670,22,18,670
2015/08/31,18,290,18,340,18,290,18,340,9,18,340
2015/09/01,18,000,18,000,17,730,17,730,14,17,730
2015/09/02,17,690,17,690,17,350,17,650,35,17,650
2015/09/03,17,390,17,780,17,390,17,520,23,17,520
2015/09/04,17,680,17,680,17,000,17,150,25,17,150
2015/09/07,16,790,16,840,16,790,16,840,41,16,840
2015/09/08,16,900,16,910,16,770,16,770,31,16,770
2015/09/09,17,970,17,970,17,300,17,530,24,17,530
2015/09/10,17,320,17,410,17,320,17,360,30,17,360
2015/09/11,17,330,17,640,17,330,17,640,6,17,640
2015/09/15,17,520,17,520,17,520,17,520,5,17,520
2015/09/16,17,530,17,530,17,530,17,530,1,17,530
2015/09/17,17,520,17,520,17,520,17,520,3,17,520
2015/09/18,17,840,17,840,17,450,17,450,17,17,450
2015/09/24,16,700,17,200,16,700,17,200,6,17,200
