2015/08/17,25,300,25,300,25,300,25,300,2,25,300
2015/08/21,24,120,24,780,23,720,23,720,15,23,720
2015/08/24,23,040,23,040,22,760,22,760,39,22,760
2015/08/25,22,180,27,760,21,690,26,750,43,26,750
2015/08/26,24,080,24,080,21,820,21,860,301,21,860
2015/08/27,23,080,23,080,22,060,22,280,162,22,280
2015/08/28,23,040,23,500,22,930,23,000,59,23,000
2015/08/31,23,000,23,000,22,470,22,870,22,22,870
2015/09/01,22,380,22,470,22,260,22,390,16,22,390
2015/09/02,22,330,22,330,22,000,22,000,13,22,000
2015/09/03,22,620,22,620,22,520,22,520,2,22,520
2015/09/04,22,540,22,540,22,000,22,210,15,22,210
2015/09/07,21,750,22,220,21,750,22,220,37,22,220
2015/09/09,23,980,23,980,22,790,22,790,19,22,790
2015/09/10,22,330,22,600,22,310,22,600,21,22,600
2015/09/11,22,630,22,630,22,630,22,630,2,22,630
2015/09/15,22,660,23,100,22,230,22,230,17,22,230
2015/09/16,22,790,22,790,22,790,22,790,2,22,790
2015/09/17,23,170,23,170,23,170,23,170,2,23,170
2015/09/18,22,960,22,960,22,960,22,960,1,22,960
2015/09/25,22,360,22,360,22,230,22,230,2,22,230
2015/09/29,22,000,22,000,21,550,21,550,4,21,550
2015/10/01,21,880,21,880,21,880,21,880,1,21,880
2015/10/05,22,410,22,410,22,410,22,410,1,22,410
2015/10/06,22,800,22,800,22,800,22,800,1,22,800
2015/10/07,22,830,22,830,22,830,22,830,1,22,830
2015/10/08,22,730,22,730,22,730,22,730,1,22,730
