2011/05/16,12,060,12,060,11,950,11,950,115,11,950
2011/05/17,12,030,12,030,12,030,12,030,1,12,030
2011/05/18,12,060,12,160,12,060,12,160,14,12,160
2011/05/20,12,080,12,080,12,080,12,080,10,12,080
2011/05/23,11,920,11,920,11,920,11,920,27,11,920
2011/05/24,11,800,11,800,11,800,11,800,4,11,800
2011/05/26,11,820,11,910,11,820,11,910,110,11,910
2011/05/27,11,930,11,930,11,930,11,930,3,11,930
2011/05/31,11,900,11,990,11,900,11,990,22,11,990
2011/06/01,12,120,12,120,12,120,12,120,288,12,120
2011/06/02,11,990,11,990,11,990,11,990,19,11,990
2011/06/07,11,720,11,720,11,720,11,720,2,11,720
2011/06/08,11,850,11,850,11,830,11,830,110,11,830
2011/06/09,11,880,11,880,11,880,11,880,3,11,880
2011/06/10,11,940,11,940,11,940,11,940,1,11,940
2011/06/13,11,880,11,880,11,880,11,880,1,11,880
2011/06/15,12,030,12,030,12,030,12,030,12,12,030
2011/06/17,11,700,11,700,11,700,11,700,1,11,700
2011/06/29,12,130,12,130,12,130,12,130,1,12,130
2011/06/30,12,190,12,190,12,190,12,190,20,12,190
2015/08/10,23,400,24,060,23,400,23,960,26,23,960
2015/08/11,24,100,24,360,24,100,24,350,9,24,350
2015/08/12,24,090,24,090,24,090,24,090,5,24,090
2015/08/13,24,270,24,270,24,270,24,270,4,24,270
2015/08/14,24,270,24,270,24,200,24,200,2,24,200
2015/08/18,24,490,24,490,24,380,24,380,5,24,380
2015/08/21,23,350,23,350,23,350,23,350,1,23,350
2015/08/24,22,450,22,600,21,800,21,800,28,21,800
2015/08/25,20,860,20,880,20,790,20,790,23,20,790
2015/08/26,21,460,21,960,21,460,21,960,146,21,960
2015/08/27,22,100,22,200,22,060,22,150,47,22,150
2015/08/28,22,620,22,620,22,620,22,620,18,22,620
2015/08/31,22,620,22,680,22,620,22,680,22,22,680
2015/09/01,22,500,22,500,22,500,22,500,1,22,500
2015/09/02,22,000,22,000,21,500,21,860,17,21,860
2015/09/07,21,360,21,360,21,110,21,310,20,21,310
2015/09/08,21,130,21,130,21,100,21,100,11,21,100
2015/09/09,21,170,21,980,21,170,21,980,46,21,980
2015/09/10,21,640,21,770,21,640,21,770,7,21,770
2015/09/18,21,950,21,950,21,800,21,800,87,21,800
2015/09/30,21,470,21,480,21,470,21,480,3,21,480
2015/10/02,21,710,21,710,21,710,21,710,3,21,710
