2011/04/15,290,290,290,290,1,000,290
2011/04/18,290,300,290,300,3,000,300
2011/04/19,315,315,315,315,3,000,315
2011/04/22,307,307,305,305,2,000,305
2011/04/27,301,301,301,301,1,000,301
2011/05/02,300,300,300,300,1,000,300
2011/05/12,292,292,292,292,1,000,292
2011/05/13,299,299,299,299,1,000,299
2011/05/17,300,300,300,300,1,000,300
2011/05/18,306,306,306,306,1,000,306
2011/06/02,300,300,300,300,1,000,300
2011/06/07,286,287,286,287,2,000,287
2011/06/10,287,290,287,290,2,000,290
2011/06/13,290,290,290,290,1,000,290
2011/06/14,290,295,290,295,2,000,295
2011/06/17,308,308,308,308,2,000,308
2011/06/20,308,308,308,308,1,000,308
2011/06/23,296,296,296,296,1,000,296
2011/06/27,296,296,296,296,2,000,296
2011/06/28,300,301,300,301,3,000,301
2015/08/12,312,312,311,311,2,000,311
2015/08/14,308,308,308,308,2,000,308
2015/08/17,313,313,313,313,1,000,313
2015/08/18,311,311,311,311,3,000,311
2015/08/21,307,307,307,307,1,000,307
2015/08/24,306,306,306,306,1,000,306
2015/08/26,299,299,291,291,2,000,291
2015/08/28,283,283,283,283,1,000,283
2015/08/31,292,292,292,292,2,000,292
2015/09/01,293,293,291,291,3,000,291
2015/09/02,298,298,298,298,3,000,298
2015/09/03,290,298,290,298,5,000,298
2015/09/04,289,289,288,288,3,000,288
2015/09/07,288,288,288,288,2,000,288
2015/09/08,288,288,288,288,3,000,288
2015/09/09,288,296,288,296,2,000,296
2015/09/14,296,296,296,296,3,000,296
2015/09/16,288,288,288,288,1,000,288
2015/09/17,296,296,288,288,3,000,288
2015/09/18,296,296,295,295,2,000,295
2015/09/24,295,295,285,285,3,000,285
