2011/06/03,28,29,27,28,5,109,500,140
2011/06/06,28,28,27,27,8,472,000,135
2011/06/07,27,27,26,26,1,248,500,130
2011/06/08,26,27,26,26,2,730,000,130
2011/06/09,26,27,26,26,1,078,500,130
2011/06/10,26,27,26,26,1,497,000,130
2011/06/13,26,27,25,27,4,749,000,135
2011/06/14,27,27,26,27,1,648,500,135
2011/06/15,27,28,27,27,2,802,000,135
2011/06/16,27,27,26,26,1,024,500,130
2011/06/17,27,28,26,27,1,998,500,135
2011/06/20,27,28,26,27,1,144,500,135
2011/06/21,27,27,26,27,1,505,000,135
2011/06/22,27,27,26,27,3,231,000,135
2011/06/23,27,27,26,27,2,787,500,135
2011/06/24,28,28,27,28,2,736,500,140
2011/06/27,27,28,27,27,1,372,000,135
2011/06/28,27,28,27,27,1,772,000,135
2011/06/29,27,28,27,27,672,500,135
2011/06/30,27,28,27,27,1,618,500,135
2015/08/24,229,237,218,219,7,797,100,219
2015/08/25,212,231,201,216,10,199,700,216
2015/08/26,225,232,220,231,5,268,700,231
2015/08/27,235,241,234,238,6,547,200,238
2015/08/28,245,250,242,246,6,544,300,246
2015/08/31,245,252,242,252,6,487,400,252
2015/09/01,251,253,246,247,7,671,100,247
2015/09/02,238,250,237,245,6,042,300,245
2015/09/03,249,251,235,237,4,949,800,237
2015/09/04,236,240,226,229,4,271,900,229
2015/09/07,225,230,221,225,3,931,700,225
2015/09/08,228,230,214,216,3,502,800,216
2015/09/09,225,226,217,220,5,216,800,220
2015/09/10,216,228,213,226,5,547,700,226
2015/09/11,223,224,217,219,5,527,600,219
2015/09/14,219,221,214,217,4,186,500,217
2015/09/15,216,217,209,210,4,427,700,210
2015/09/16,213,214,206,210,3,170,500,210
2015/09/17,210,215,208,213,4,343,700,213
2015/09/18,211,218,211,216,3,467,800,216
2015/09/24,213,215,205,205,2,620,500,205
2015/09/25,208,210,202,210,2,703,000,210
2015/09/28,212,217,208,214,2,065,600,214
2015/09/29,211,213,203,203,3,174,800,203
2015/09/30,207,213,204,211,2,342,900,211
2015/10/01,213,217,210,212,3,169,600,212
2015/10/02,210,214,210,212,2,402,200,212
2015/10/05,213,215,209,212,2,217,400,212
2015/10/06,213,214,208,209,2,085,100,209
2015/10/07,209,210,206,209,2,779,400,209
2015/10/08,209,210,206,208,2,970,100,208
2015/10/09,209,226,207,225,9,168,100,225
