2011/06/03,12,180,12,190,12,170,12,170,113,12,170
2011/06/06,12,190,12,230,12,190,12,200,394,12,200
2011/06/07,12,210,12,230,12,210,12,230,32,12,230
2011/06/08,12,220,12,220,12,160,12,160,52,12,160
2011/06/09,12,090,12,110,12,090,12,110,50,12,110
2011/06/10,12,180,12,190,12,180,12,180,22,12,180
2011/06/13,12,180,12,180,12,110,12,110,152,12,110
2011/06/14,12,000,12,030,11,980,12,030,37,12,030
2011/06/15,12,100,12,100,12,100,12,100,2,12,100
2011/06/16,12,150,12,190,12,150,12,180,30,12,180
2011/06/17,12,160,12,160,12,120,12,150,46,12,150
2011/06/20,12,150,12,150,12,120,12,120,31,12,120
2011/06/21,12,180,12,180,12,180,12,180,2,12,180
2011/06/22,12,220,12,220,12,220,12,220,2,12,220
2011/06/23,12,250,12,270,12,250,12,270,33,12,270
2011/06/24,12,110,12,110,12,100,12,100,5,12,100
2011/06/27,11,940,11,970,11,940,11,940,10,11,940
2011/06/28,11,960,11,960,11,960,11,960,123,11,960
2011/06/29,12,020,12,020,12,020,12,020,3,12,020
2011/06/30,12,040,12,040,11,990,11,990,190,11,990
2015/03/23,13,990,13,990,13,990,13,990,1,13,990
2015/05/07,14,280,14,280,14,280,14,280,1,14,280
2015/05/14,14,280,14,280,14,280,14,280,1,14,280
2015/05/20,14,350,14,350,14,350,14,350,2,14,350
2015/05/29,14,300,14,300,14,300,14,300,1,14,300
2015/06/01,14,580,14,580,14,580,14,580,1,14,580
2015/06/05,13,510,14,490,13,500,14,490,107,14,490
2015/06/11,13,100,13,100,13,100,13,100,1,13,100
2015/06/12,14,100,14,100,14,100,14,100,1,14,100
2015/06/15,14,100,14,100,14,100,14,100,35,14,100
2015/06/17,13,300,13,300,13,300,13,300,2,13,300
2015/06/22,12,860,12,860,12,560,12,560,21,12,560
2015/06/23,12,400,12,400,12,400,12,400,2,12,400
2015/07/09,14,100,14,100,12,000,12,000,6,12,000
2015/07/22,12,470,12,470,12,470,12,470,1,12,470
2015/07/28,12,690,12,690,12,690,12,690,45,12,690
2015/08/12,12,770,12,980,12,770,12,980,15,12,980
2015/08/24,13,990,13,990,11,590,11,590,10,11,590
2015/09/08,13,460,13,460,13,460,13,460,1,13,460
2015/09/16,12,880,12,880,12,880,12,880,1,12,880
