2011/06/03,253,255,243,244,8,303,000,244
2011/06/06,241,245,231,236,5,063,000,236
2011/06/07,237,247,235,246,3,044,000,246
2011/06/08,244,258,243,255,6,334,000,255
2011/06/09,254,254,245,248,2,983,000,248
2011/06/10,250,251,243,246,2,178,000,246
2011/06/13,245,258,244,253,8,824,000,253
2011/06/14,258,269,256,265,12,711,000,265
2011/06/15,267,285,266,277,16,546,000,277
2011/06/16,281,291,278,287,11,253,000,287
2011/06/17,284,285,265,274,6,212,000,274
2011/06/20,270,280,263,271,4,563,000,271
2011/06/21,274,282,273,280,4,251,000,280
2011/06/22,285,287,272,275,5,474,000,275
2011/06/23,276,277,268,272,3,019,000,272
2011/06/24,273,274,266,268,1,897,000,268
2011/06/27,268,273,265,268,2,088,000,268
2011/06/28,271,271,258,259,1,861,000,259
2011/06/29,262,270,254,270,3,969,000,270
2011/06/30,268,273,265,270,2,639,000,270
2015/08/24,264,265,253,254,114,000,254
2015/08/25,240,263,237,250,315,000,250
2015/08/26,251,259,247,257,115,000,257
2015/08/27,257,263,256,257,101,000,257
2015/08/28,260,264,258,264,59,000,264
2015/08/31,264,268,263,267,36,000,267
2015/09/01,267,267,259,260,59,000,260
2015/09/02,250,263,250,257,74,000,257
2015/09/03,259,261,257,257,47,000,257
2015/09/04,258,258,249,252,65,000,252
2015/09/07,253,258,247,252,53,000,252
2015/09/08,252,258,247,247,36,000,247
2015/09/09,252,260,252,260,34,000,260
2015/09/10,252,255,251,254,70,000,254
2015/09/11,251,257,251,255,83,000,255
2015/09/14,255,261,255,256,48,000,256
2015/09/15,257,260,256,256,72,000,256
2015/09/16,257,257,256,257,55,000,257
2015/09/17,259,260,256,257,37,000,257
2015/09/18,257,257,254,255,17,000,255
2015/09/24,252,256,250,251,104,000,251
2015/09/25,251,254,249,254,130,000,254
2015/09/28,254,259,253,255,24,000,255
2015/09/29,252,254,248,250,41,000,250
2015/09/30,250,253,248,252,26,000,252
2015/10/01,254,258,252,256,29,000,256
2015/10/02,256,256,254,256,16,000,256
2015/10/05,259,260,257,257,30,000,257
2015/10/06,259,260,258,258,22,000,258
2015/10/07,258,261,258,261,72,000,261
2015/10/08,261,261,261,261,16,000,261
2015/10/09,259,263,259,263,47,000,263
