2015/08/05,4,060,4,060,4,060,4,060,5,4,060
2015/08/06,4,055,4,055,4,055,4,055,1,4,055
2015/08/10,4,095,4,095,4,095,4,095,1,4,095
2015/08/17,4,200,4,200,4,200,4,200,1,4,200
2015/08/18,4,220,4,220,4,140,4,140,4,4,140
2015/08/19,4,215,4,215,4,215,4,215,1,4,215
2015/08/20,4,270,4,270,4,270,4,270,1,4,270
2015/08/21,4,285,4,285,4,285,4,285,1,4,285
2015/08/24,4,170,4,170,4,170,4,170,1,4,170
2015/08/26,3,955,3,955,3,955,3,955,1,3,955
2015/08/27,3,950,3,950,3,930,3,930,10,3,930
2015/08/28,3,785,3,790,3,785,3,790,22,3,790
2015/08/31,3,790,3,790,3,790,3,790,6,3,790
2015/09/03,3,920,3,920,3,920,3,920,1,3,920
2015/09/04,3,850,3,850,3,850,3,850,1,3,850
2015/09/08,3,850,3,850,3,850,3,850,100,3,850
2015/09/09,3,770,3,770,3,770,3,770,2,3,770
2015/09/14,3,900,3,900,3,900,3,900,1,3,900
2015/09/16,3,900,3,900,3,900,3,900,1,3,900
2015/09/18,3,850,3,850,3,850,3,850,5,3,850
2015/09/24,3,735,3,750,3,735,3,750,91,3,750
2015/09/25,3,800,3,800,3,800,3,800,3,3,800
2015/09/29,3,700,3,700,3,685,3,685,3,3,685
2015/10/05,3,800,3,800,3,800,3,800,1,3,800
2015/10/06,3,750,3,750,3,750,3,750,6,3,750
2015/10/07,3,950,4,290,3,950,4,290,220,4,290
