2011/06/03,569,569,561,564,2,300,564
2011/06/06,568,569,562,562,1,500,562
2011/06/07,562,568,560,568,2,100,568
2011/06/08,569,570,561,563,3,100,563
2011/06/09,561,561,557,560,3,000,560
2011/06/10,556,565,556,557,2,200,557
2011/06/13,555,564,555,560,9,000,560
2011/06/14,563,570,563,570,6,400,570
2011/06/15,570,575,570,570,5,100,570
2011/06/16,570,578,567,571,8,000,571
2011/06/17,570,572,570,570,3,100,570
2011/06/20,570,570,560,560,4,000,560
2011/06/21,562,565,561,561,1,600,561
2011/06/22,565,565,563,563,1,200,563
2011/06/23,563,570,562,570,4,000,570
2011/06/24,565,566,565,565,1,400,565
2011/06/27,565,565,561,564,5,100,564
2011/06/28,570,571,565,570,4,600,570
2011/06/29,572,573,570,571,2,800,571
2011/06/30,573,576,571,575,6,100,575
2015/08/24,2,260,2,360,2,209,2,222,65,500,2,222
2015/08/25,2,029,2,210,1,905,2,000,139,800,2,000
2015/08/26,2,050,2,137,1,980,2,096,143,600,2,096
2015/08/27,2,296,2,296,2,226,2,240,114,200,2,240
2015/08/28,2,301,2,310,2,278,2,289,52,200,2,289
2015/08/31,2,315,2,315,2,261,2,295,26,200,2,295
2015/09/01,2,250,2,295,2,150,2,150,66,300,2,150
2015/09/02,2,075,2,210,2,075,2,191,89,300,2,191
2015/09/03,2,260,2,272,2,197,2,208,32,900,2,208
2015/09/04,2,253,2,253,2,068,2,121,47,400,2,121
2015/09/07,2,087,2,119,2,012,2,082,33,900,2,082
2015/09/08,2,099,2,099,1,946,1,973,55,500,1,973
2015/09/09,2,055,2,115,2,031,2,089,38,600,2,089
2015/09/10,2,037,2,067,1,995,2,059,20,000,2,059
2015/09/11,2,030,2,103,2,030,2,090,15,900,2,090
2015/09/14,2,240,2,240,2,122,2,153,22,900,2,153
2015/09/15,2,188,2,229,2,180,2,226,29,000,2,226
2015/09/16,2,238,2,245,2,181,2,235,20,500,2,235
2015/09/17,2,258,2,258,2,212,2,230,21,900,2,230
2015/09/18,2,237,2,276,2,215,2,270,27,000,2,270
2015/09/24,2,250,2,295,2,240,2,289,25,000,2,289
2015/09/25,2,294,2,340,2,276,2,323,30,900,2,323
2015/09/28,1,192,1,211,1,141,1,163,48,400,1,163
2015/09/29,1,159,1,161,1,102,1,137,53,400,1,137
2015/09/30,1,167,1,191,1,148,1,185,42,200,1,185
2015/10/01,1,191,1,238,1,191,1,238,55,600,1,238
2015/10/02,1,250,1,283,1,240,1,279,85,000,1,279
2015/10/05,1,279,1,361,1,279,1,325,94,100,1,325
2015/10/06,1,335,1,359,1,328,1,347,53,700,1,347
2015/10/07,1,347,1,347,1,276,1,297,43,100,1,297
