2011/05/17,14,200,14,200,14,190,14,190,5,14,190
2011/05/18,14,270,14,270,14,270,14,270,2,14,270
2011/05/19,14,220,14,300,14,220,14,300,3,14,300
2011/05/20,14,220,14,220,14,220,14,220,2,14,220
2011/05/23,13,920,14,300,13,920,14,050,24,14,050
2011/05/24,14,240,14,240,14,240,14,240,2,14,240
2011/05/30,14,150,14,150,14,150,14,150,2,14,150
2011/05/31,14,250,14,290,14,250,14,290,6,14,290
2011/06/01,14,450,14,700,14,430,14,430,20,14,430
2011/06/06,14,490,14,490,14,310,14,310,12,14,310
2011/06/07,14,360,14,360,14,360,14,360,2,14,360
2011/06/08,14,360,14,360,14,360,14,360,2,14,360
2011/06/09,14,330,14,330,14,330,14,330,2,14,330
2011/06/13,14,350,14,350,14,350,14,350,2,14,350
2011/06/14,14,080,14,270,14,080,14,270,38,14,270
2011/06/20,13,750,14,010,13,750,14,010,12,14,010
2011/06/21,13,610,13,610,13,610,13,610,2,13,610
2011/06/23,13,790,13,790,13,790,13,790,2,13,790
2011/06/24,13,490,13,490,13,490,13,490,25,13,490
2011/06/27,13,560,13,560,13,200,13,200,6,13,200
2015/01/19,14,990,14,990,14,990,14,990,15,14,990
2015/03/06,14,700,14,700,14,700,14,700,1,14,700
2015/03/17,13,000,13,000,12,900,12,900,12,12,900
2015/03/18,12,900,12,900,12,780,12,780,21,12,780
2015/03/25,12,610,12,610,12,610,12,610,15,12,610
2015/03/27,13,420,13,420,13,420,13,420,2,13,420
2015/05/12,13,300,13,300,11,200,11,200,30,11,200
2015/05/15,11,940,11,940,11,940,11,940,5,11,940
2015/05/18,13,620,13,620,13,620,13,620,200,13,620
2015/06/04,13,610,13,610,13,610,13,610,1,13,610
2015/07/13,10,170,10,170,10,170,10,170,5,10,170
2015/07/29,14,330,14,330,14,330,14,330,3,14,330
2015/08/06,14,100,14,100,14,100,14,100,4,14,100
2015/08/14,12,000,12,000,12,000,12,000,3,12,000
2015/08/21,14,330,14,330,14,330,14,330,1,14,330
2015/08/24,10,950,10,950,10,950,10,950,11,10,950
2015/09/02,14,180,14,180,14,180,14,180,2,14,180
2015/09/14,12,300,12,300,12,300,12,300,11,12,300
2015/09/15,11,880,11,880,9,330,9,330,2,9,330
2015/09/18,10,110,10,110,10,030,10,030,28,10,030
