2011/05/27,65,65,65,65,2,000,65
2011/05/30,65,65,62,63,32,000,63
2011/05/31,64,65,64,65,7,000,65
2011/06/01,65,67,65,67,3,000,67
2011/06/06,64,66,64,65,4,000,65
2011/06/07,67,67,67,67,1,000,67
2011/06/08,65,67,65,67,2,000,67
2011/06/09,64,65,63,65,25,000,65
2011/06/10,63,64,62,64,21,000,64
2011/06/14,62,63,60,62,42,000,62
2011/06/15,62,63,61,62,16,000,62
2011/06/16,62,63,62,62,3,000,62
2011/06/17,63,64,62,63,17,000,63
2011/06/20,63,64,62,62,3,000,62
2011/06/21,62,63,62,63,5,000,63
2011/06/22,64,64,64,64,1,000,64
2011/06/27,65,65,64,64,3,000,64
2011/06/28,66,66,66,66,1,000,66
2011/06/29,64,65,62,62,27,000,62
2011/06/30,63,65,62,62,32,000,62
2015/08/24,137,141,119,119,114,000,119
2015/08/25,101,118,98,108,349,000,108
2015/08/26,114,124,108,120,152,000,120
2015/08/27,120,125,120,124,69,000,124
2015/08/28,125,132,124,131,103,000,131
2015/08/31,130,130,127,130,32,000,130
2015/09/01,130,130,125,125,34,000,125
2015/09/02,124,124,115,124,17,000,124
2015/09/03,129,129,126,126,10,000,126
2015/09/04,128,128,124,126,7,000,126
2015/09/07,121,125,121,121,10,000,121
2015/09/08,123,123,115,116,19,000,116
2015/09/09,119,120,118,120,30,000,120
2015/09/10,117,119,117,118,38,000,118
2015/09/11,119,123,119,123,13,000,123
2015/09/14,123,123,118,120,11,000,120
2015/09/15,121,121,117,118,12,000,118
2015/09/16,117,120,117,118,29,000,118
2015/09/17,120,123,119,123,15,000,123
2015/09/18,120,121,120,120,5,000,120
2015/09/24,120,121,117,120,14,000,120
2015/09/25,120,120,118,120,3,000,120
2015/09/28,120,121,118,121,4,000,121
2015/09/29,118,119,115,116,23,000,116
2015/09/30,115,119,115,119,17,000,119
2015/10/01,117,121,117,121,5,000,121
2015/10/02,119,121,119,121,3,000,121
2015/10/05,121,131,120,128,168,000,128
2015/10/06,133,135,130,130,207,000,130
2015/10/07,131,133,129,131,45,000,131
2015/10/08,134,134,130,130,29,000,130
